Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2020-11-06,0.9043,A,F,D,GBP,EUR,SP00,A
2020-11-09,0.90224,A,F,D,GBP,EUR,SP00,A
2020-11-10,0.89183,A,F,D,GBP,EUR,SP00,A
2020-11-11,0.88935,A,F,D,GBP,EUR,SP00,A
2020-11-12,0.89765,A,F,D,GBP,EUR,SP00,A
2020-11-13,0.89683,A,F,D,GBP,EUR,SP00,A
2020-11-16,0.89819,A,F,D,GBP,EUR,SP00,A
2020-11-17,0.89585,A,F,D,GBP,EUR,SP00,A
2020-11-18,0.89373,A,F,D,GBP,EUR,SP00,A
2020-11-19,0.89378,A,F,D,GBP,EUR,SP00,A
2020-11-20,0.89393,A,F,D,GBP,EUR,SP00,A
2020-11-23,0.88888,A,F,D,GBP,EUR,SP00,A
2020-11-24,0.89012,A,F,D,GBP,EUR,SP00,A
2020-11-25,0.89129,A,F,D,GBP,EUR,SP00,A
2020-11-26,0.89129,A,F,D,GBP,EUR,SP00,A
2020-11-27,0.89442,A,F,D,GBP,EUR,SP00,A
2020-11-30,0.89845,A,F,D,GBP,EUR,SP00,A
2020-12-01,0.89798,A,F,D,GBP,EUR,SP00,A
2020-12-02,0.9049,A,F,D,GBP,EUR,SP00,A
2020-12-03,0.90358,A,F,D,GBP,EUR,SP00,A
2020-12-04,0.90282,A,F,D,GBP,EUR,SP00,A
2020-12-07,0.91215,A,F,D,GBP,EUR,SP00,A
2020-12-08,0.91143,A,F,D,GBP,EUR,SP00,A
2020-12-09,0.9,A,F,D,GBP,EUR,SP00,A
2020-12-10,0.911,A,F,D,GBP,EUR,SP00,A
2020-12-11,0.92294,A,F,D,GBP,EUR,SP00,A
2020-12-14,0.907,A,F,D,GBP,EUR,SP00,A
2020-12-15,0.90795,A,F,D,GBP,EUR,SP00,A
2020-12-16,0.8995,A,F,D,GBP,EUR,SP00,A
2020-12-17,0.9005,A,F,D,GBP,EUR,SP00,A
2020-12-18,0.90828,A,F,D,GBP,EUR,SP00,A
2020-12-21,0.9161,A,F,D,GBP,EUR,SP00,A
2020-12-22,0.91148,A,F,D,GBP,EUR,SP00,A
2020-12-23,0.907,A,F,D,GBP,EUR,SP00,A
2020-12-24,0.89795,A,F,D,GBP,EUR,SP00,A
2020-12-28,0.90408,A,F,D,GBP,EUR,SP00,A
2020-12-29,0.90863,A,F,D,GBP,EUR,SP00,A
2020-12-30,0.90307,A,F,D,GBP,EUR,SP00,A
2020-12-31,0.89903,A,F,D,GBP,EUR,SP00,A
2021-01-04,0.9016,A,F,D,GBP,EUR,SP00,A
2021-01-05,0.90333,A,F,D,GBP,EUR,SP00,A
2021-01-06,0.90635,A,F,D,GBP,EUR,SP00,A
2021-01-07,0.9019,A,F,D,GBP,EUR,SP00,A
2021-01-08,0.90128,A,F,D,GBP,EUR,SP00,A
2021-01-11,0.90235,A,F,D,GBP,EUR,SP00,A
2021-01-12,0.8944,A,F,D,GBP,EUR,SP00,A
2021-01-13,0.88983,A,F,D,GBP,EUR,SP00,A
2021-01-14,0.88943,A,F,D,GBP,EUR,SP00,A
2021-01-15,0.88998,A,F,D,GBP,EUR,SP00,A
2021-01-18,0.89073,A,F,D,GBP,EUR,SP00,A
2021-01-19,0.891,A,F,D,GBP,EUR,SP00,A
2021-01-20,0.88563,A,F,D,GBP,EUR,SP00,A
2021-01-21,0.88625,A,F,D,GBP,EUR,SP00,A
2021-01-22,0.89045,A,F,D,GBP,EUR,SP00,A
2021-01-25,0.888,A,F,D,GBP,EUR,SP00,A
2021-01-26,0.88698,A,F,D,GBP,EUR,SP00,A
2021-01-27,0.88395,A,F,D,GBP,EUR,SP00,A
2021-01-28,0.88603,A,F,D,GBP,EUR,SP00,A
2021-01-29,0.88383,A,F,D,GBP,EUR,SP00,A
2021-02-01,0.882,A,F,D,GBP,EUR,SP00,A
2021-02-02,0.88075,A,F,D,GBP,EUR,SP00,A
2021-02-03,0.88145,A,F,D,GBP,EUR,SP00,A
2021-02-04,0.87693,A,F,D,GBP,EUR,SP00,A
2021-02-05,0.87538,A,F,D,GBP,EUR,SP00,A
2021-02-08,0.87833,A,F,D,GBP,EUR,SP00,A
2021-02-09,0.87828,A,F,D,GBP,EUR,SP00,A
2021-02-10,0.8765,A,F,D,GBP,EUR,SP00,A
2021-02-11,0.87755,A,F,D,GBP,EUR,SP00,A
2021-02-12,0.87753,A,F,D,GBP,EUR,SP00,A
2021-02-15,0.87225,A,F,D,GBP,EUR,SP00,A
2021-02-16,0.87333,A,F,D,GBP,EUR,SP00,A
2021-02-17,0.8696,A,F,D,GBP,EUR,SP00,A
2021-02-18,0.8654,A,F,D,GBP,EUR,SP00,A
2021-02-19,0.86508,A,F,D,GBP,EUR,SP00,A
2021-02-22,0.8653,A,F,D,GBP,EUR,SP00,A
2021-02-23,0.86308,A,F,D,GBP,EUR,SP00,A
2021-02-24,0.8603,A,F,D,GBP,EUR,SP00,A
2021-02-25,0.86408,A,F,D,GBP,EUR,SP00,A
2021-02-26,0.87053,A,F,D,GBP,EUR,SP00,A
2021-03-01,0.86558,A,F,D,GBP,EUR,SP00,A
2021-03-02,0.86433,A,F,D,GBP,EUR,SP00,A
2021-03-03,0.86351,A,F,D,GBP,EUR,SP00,A
2021-03-04,0.8627,A,F,D,GBP,EUR,SP00,A
2021-03-05,0.863,A,F,D,GBP,EUR,SP00,A
2021-03-08,0.85728,A,F,D,GBP,EUR,SP00,A
2021-03-09,0.85704,A,F,D,GBP,EUR,SP00,A
2021-03-10,0.85655,A,F,D,GBP,EUR,SP00,A
2021-03-11,0.8567,A,F,D,GBP,EUR,SP00,A
2021-03-12,0.85835,A,F,D,GBP,EUR,SP00,A
2021-03-15,0.8567,A,F,D,GBP,EUR,SP00,A
2021-03-16,0.85945,A,F,D,GBP,EUR,SP00,A
2021-03-17,0.85668,A,F,D,GBP,EUR,SP00,A
2021-03-18,0.85575,A,F,D,GBP,EUR,SP00,A
2021-03-19,0.85763,A,F,D,GBP,EUR,SP00,A
2021-03-22,0.86233,A,F,D,GBP,EUR,SP00,A
2021-03-23,0.86198,A,F,D,GBP,EUR,SP00,A
2021-03-24,0.8625,A,F,D,GBP,EUR,SP00,A
2021-03-25,0.86068,A,F,D,GBP,EUR,SP00,A
2021-03-26,0.85503,A,F,D,GBP,EUR,SP00,A
2021-03-29,0.8512,A,F,D,GBP,EUR,SP00,A
2021-03-30,0.85378,A,F,D,GBP,EUR,SP00,A
2021-03-31,0.85209,A,F,D,GBP,EUR,SP00,A
2021-04-01,0.85195,A,F,D,GBP,EUR,SP00,A
2021-04-06,0.85358,A,F,D,GBP,EUR,SP00,A
2021-04-07,0.86065,A,F,D,GBP,EUR,SP00,A
2021-04-08,0.8629,A,F,D,GBP,EUR,SP00,A
2021-04-09,0.86658,A,F,D,GBP,EUR,SP00,A
2021-04-12,0.86518,A,F,D,GBP,EUR,SP00,A
2021-04-13,0.86698,A,F,D,GBP,EUR,SP00,A
2021-04-14,0.86918,A,F,D,GBP,EUR,SP00,A
2021-04-15,0.86753,A,F,D,GBP,EUR,SP00,A
2021-04-16,0.86793,A,F,D,GBP,EUR,SP00,A
2021-04-19,0.86355,A,F,D,GBP,EUR,SP00,A
2021-04-20,0.86295,A,F,D,GBP,EUR,SP00,A
2021-04-21,0.8625,A,F,D,GBP,EUR,SP00,A
2021-04-22,0.86855,A,F,D,GBP,EUR,SP00,A
2021-04-23,0.86905,A,F,D,GBP,EUR,SP00,A
2021-04-26,0.86975,A,F,D,GBP,EUR,SP00,A
2021-04-27,0.86895,A,F,D,GBP,EUR,SP00,A
2021-04-28,0.86988,A,F,D,GBP,EUR,SP00,A
2021-04-29,0.8691,A,F,D,GBP,EUR,SP00,A
2021-04-30,0.86863,A,F,D,GBP,EUR,SP00,A
2021-05-03,0.86838,A,F,D,GBP,EUR,SP00,A
2021-05-04,0.8677,A,F,D,GBP,EUR,SP00,A
2021-05-05,0.86274,A,F,D,GBP,EUR,SP00,A
2021-05-06,0.86708,A,F,D,GBP,EUR,SP00,A
2021-05-07,0.8681,A,F,D,GBP,EUR,SP00,A
2021-05-10,0.86195,A,F,D,GBP,EUR,SP00,A
2021-05-11,0.86013,A,F,D,GBP,EUR,SP00,A
2021-05-12,0.85798,A,F,D,GBP,EUR,SP00,A
2021-05-13,0.86063,A,F,D,GBP,EUR,SP00,A
2021-05-14,0.86083,A,F,D,GBP,EUR,SP00,A
2021-05-17,0.86215,A,F,D,GBP,EUR,SP00,A
2021-05-18,0.85998,A,F,D,GBP,EUR,SP00,A
2021-05-19,0.86233,A,F,D,GBP,EUR,SP00,A
2021-05-20,0.864,A,F,D,GBP,EUR,SP00,A
2021-05-21,0.8587,A,F,D,GBP,EUR,SP00,A
2021-05-24,0.86408,A,F,D,GBP,EUR,SP00,A
2021-05-25,0.86573,A,F,D,GBP,EUR,SP00,A
2021-05-26,0.8633,A,F,D,GBP,EUR,SP00,A
2021-05-27,0.86068,A,F,D,GBP,EUR,SP00,A
2021-05-28,0.85765,A,F,D,GBP,EUR,SP00,A
2021-05-31,0.86013,A,F,D,GBP,EUR,SP00,A
2021-06-01,0.86285,A,F,D,GBP,EUR,SP00,A
2021-06-02,0.86125,A,F,D,GBP,EUR,SP00,A
2021-06-03,0.85955,A,F,D,GBP,EUR,SP00,A
2021-06-04,0.8569,A,F,D,GBP,EUR,SP00,A
2021-06-07,0.85825,A,F,D,GBP,EUR,SP00,A
2021-06-08,0.861,A,F,D,GBP,EUR,SP00,A
2021-06-09,0.86053,A,F,D,GBP,EUR,SP00,A
2021-06-10,0.86293,A,F,D,GBP,EUR,SP00,A
2021-06-11,0.8571,A,F,D,GBP,EUR,SP00,A
2021-06-14,0.85898,A,F,D,GBP,EUR,SP00,A
2021-06-15,0.8615,A,F,D,GBP,EUR,SP00,A
2021-06-16,0.8583,A,F,D,GBP,EUR,SP00,A
2021-06-17,0.85525,A,F,D,GBP,EUR,SP00,A
2021-06-18,0.85785,A,F,D,GBP,EUR,SP00,A
2021-06-21,0.8567,A,F,D,GBP,EUR,SP00,A
2021-06-22,0.8556,A,F,D,GBP,EUR,SP00,A
2021-06-23,0.85435,A,F,D,GBP,EUR,SP00,A
2021-06-24,0.85883,A,F,D,GBP,EUR,SP00,A
2021-06-25,0.8595,A,F,D,GBP,EUR,SP00,A
2021-06-28,0.8571,A,F,D,GBP,EUR,SP00,A
2021-06-29,0.85948,A,F,D,GBP,EUR,SP00,A
2021-06-30,0.85805,A,F,D,GBP,EUR,SP00,A
2021-07-01,0.86033,A,F,D,GBP,EUR,SP00,A
2021-07-02,0.86003,A,F,D,GBP,EUR,SP00,A
2021-07-05,0.85665,A,F,D,GBP,EUR,SP00,A
2021-07-06,0.8545,A,F,D,GBP,EUR,SP00,A
2021-07-07,0.855,A,F,D,GBP,EUR,SP00,A
2021-07-08,0.86133,A,F,D,GBP,EUR,SP00,A
2021-07-09,0.85758,A,F,D,GBP,EUR,SP00,A
2021-07-12,0.8557,A,F,D,GBP,EUR,SP00,A
2021-07-13,0.85518,A,F,D,GBP,EUR,SP00,A
2021-07-14,0.85158,A,F,D,GBP,EUR,SP00,A
2021-07-15,0.85188,A,F,D,GBP,EUR,SP00,A
2021-07-16,0.85298,A,F,D,GBP,EUR,SP00,A
2021-07-19,0.85913,A,F,D,GBP,EUR,SP00,A
2021-07-20,0.86545,A,F,D,GBP,EUR,SP00,A
2021-07-21,0.86363,A,F,D,GBP,EUR,SP00,A
2021-07-22,0.85563,A,F,D,GBP,EUR,SP00,A
2021-07-23,0.85543,A,F,D,GBP,EUR,SP00,A
2021-07-26,0.85468,A,F,D,GBP,EUR,SP00,A
2021-07-27,0.85503,A,F,D,GBP,EUR,SP00,A
2021-07-28,0.85095,A,F,D,GBP,EUR,SP00,A
2021-07-29,0.8508,A,F,D,GBP,EUR,SP00,A
2021-07-30,0.8514,A,F,D,GBP,EUR,SP00,A
2021-08-02,0.85568,A,F,D,GBP,EUR,SP00,A
2021-08-03,0.85355,A,F,D,GBP,EUR,SP00,A
2021-08-04,0.85153,A,F,D,GBP,EUR,SP00,A
2021-08-05,0.8506,A,F,D,GBP,EUR,SP00,A
2021-08-06,0.8484,A,F,D,GBP,EUR,SP00,A
2021-08-09,0.84745,A,F,D,GBP,EUR,SP00,A
2021-08-10,0.84568,A,F,D,GBP,EUR,SP00,A
2021-08-11,0.84698,A,F,D,GBP,EUR,SP00,A
2021-08-12,0.84743,A,F,D,GBP,EUR,SP00,A
2021-08-13,0.85093,A,F,D,GBP,EUR,SP00,A
2021-08-16,0.84873,A,F,D,GBP,EUR,SP00,A
2021-08-17,0.85323,A,F,D,GBP,EUR,SP00,A
2021-08-18,0.85183,A,F,D,GBP,EUR,SP00,A
2021-08-19,0.85523,A,F,D,GBP,EUR,SP00,A
2021-08-20,0.8575,A,F,D,GBP,EUR,SP00,A
2021-08-23,0.85635,A,F,D,GBP,EUR,SP00,A
2021-08-24,0.85578,A,F,D,GBP,EUR,SP00,A
2021-08-25,0.8559,A,F,D,GBP,EUR,SP00,A
2021-08-26,0.85718,A,F,D,GBP,EUR,SP00,A
2021-08-27,0.85703,A,F,D,GBP,EUR,SP00,A
2021-08-30,0.85748,A,F,D,GBP,EUR,SP00,A
2021-08-31,0.85875,A,F,D,GBP,EUR,SP00,A
2021-09-01,0.85863,A,F,D,GBP,EUR,SP00,A
2021-09-02,0.85915,A,F,D,GBP,EUR,SP00,A
2021-09-03,0.8584,A,F,D,GBP,EUR,SP00,A
2021-09-06,0.8571,A,F,D,GBP,EUR,SP00,A
2021-09-07,0.86115,A,F,D,GBP,EUR,SP00,A
2021-09-08,0.85873,A,F,D,GBP,EUR,SP00,A
2021-09-09,0.85555,A,F,D,GBP,EUR,SP00,A
2021-09-10,0.8526,A,F,D,GBP,EUR,SP00,A
2021-09-13,0.8512,A,F,D,GBP,EUR,SP00,A
2021-09-14,0.8526,A,F,D,GBP,EUR,SP00,A
2021-09-15,0.8551,A,F,D,GBP,EUR,SP00,A
2021-09-16,0.85025,A,F,D,GBP,EUR,SP00,A
2021-09-17,0.85363,A,F,D,GBP,EUR,SP00,A
2021-09-20,0.85705,A,F,D,GBP,EUR,SP00,A
2021-09-21,0.85855,A,F,D,GBP,EUR,SP00,A
2021-09-22,0.86,A,F,D,GBP,EUR,SP00,A
2021-09-23,0.85495,A,F,D,GBP,EUR,SP00,A
2021-09-24,0.85703,A,F,D,GBP,EUR,SP00,A
2021-09-27,0.8542,A,F,D,GBP,EUR,SP00,A
2021-09-28,0.8595,A,F,D,GBP,EUR,SP00,A
2021-09-29,0.86443,A,F,D,GBP,EUR,SP00,A
2021-09-30,0.86053,A,F,D,GBP,EUR,SP00,A
2021-10-01,0.85653,A,F,D,GBP,EUR,SP00,A
2021-10-04,0.8553,A,F,D,GBP,EUR,SP00,A
2021-10-05,0.85173,A,F,D,GBP,EUR,SP00,A
2021-10-06,0.8497,A,F,D,GBP,EUR,SP00,A
2021-10-07,0.85023,A,F,D,GBP,EUR,SP00,A
2021-10-08,0.8489,A,F,D,GBP,EUR,SP00,A
2021-10-11,0.84878,A,F,D,GBP,EUR,SP00,A
2021-10-12,0.84755,A,F,D,GBP,EUR,SP00,A
2021-10-13,0.84898,A,F,D,GBP,EUR,SP00,A
2021-10-14,0.84618,A,F,D,GBP,EUR,SP00,A
2021-10-15,0.84368,A,F,D,GBP,EUR,SP00,A
2021-10-18,0.84438,A,F,D,GBP,EUR,SP00,A
2021-10-19,0.84275,A,F,D,GBP,EUR,SP00,A
2021-10-20,0.84503,A,F,D,GBP,EUR,SP00,A
2021-10-21,0.8429,A,F,D,GBP,EUR,SP00,A
2021-10-22,0.8437,A,F,D,GBP,EUR,SP00,A
2021-10-25,0.8438,A,F,D,GBP,EUR,SP00,A
2021-10-26,0.84178,A,F,D,GBP,EUR,SP00,A
2021-10-27,0.8453,A,F,D,GBP,EUR,SP00,A
2021-10-28,0.84373,A,F,D,GBP,EUR,SP00,A
2021-10-29,0.8449,A,F,D,GBP,EUR,SP00,A
2021-11-01,0.84575,A,F,D,GBP,EUR,SP00,A
2021-11-02,0.84955,A,F,D,GBP,EUR,SP00,A
2021-11-03,0.84823,A,F,D,GBP,EUR,SP00,A
2021-11-04,0.8535,A,F,D,GBP,EUR,SP00,A
2021-11-05,0.85545,A,F,D,GBP,EUR,SP00,A
2021-11-08,0.85478,A,F,D,GBP,EUR,SP00,A
2021-11-09,0.8538,A,F,D,GBP,EUR,SP00,A
2021-11-10,0.85548,A,F,D,GBP,EUR,SP00,A
2021-11-11,0.85538,A,F,D,GBP,EUR,SP00,A
2021-11-12,0.85505,A,F,D,GBP,EUR,SP00,A
2021-11-15,0.85165,A,F,D,GBP,EUR,SP00,A
2021-11-16,0.84533,A,F,D,GBP,EUR,SP00,A
2021-11-17,0.8409,A,F,D,GBP,EUR,SP00,A
2021-11-18,0.84173,A,F,D,GBP,EUR,SP00,A
2021-11-19,0.83928,A,F,D,GBP,EUR,SP00,A
2021-11-22,0.83923,A,F,D,GBP,EUR,SP00,A
2021-11-23,0.84185,A,F,D,GBP,EUR,SP00,A
2021-11-24,0.83935,A,F,D,GBP,EUR,SP00,A
2021-11-25,0.84295,A,F,D,GBP,EUR,SP00,A
2021-11-26,0.8462,A,F,D,GBP,EUR,SP00,A
2021-11-29,0.84583,A,F,D,GBP,EUR,SP00,A
2021-11-30,0.85173,A,F,D,GBP,EUR,SP00,A
2021-12-01,0.85,A,F,D,GBP,EUR,SP00,A
2021-12-02,0.85135,A,F,D,GBP,EUR,SP00,A
2021-12-03,0.85048,A,F,D,GBP,EUR,SP00,A
2021-12-06,0.85128,A,F,D,GBP,EUR,SP00,A
2021-12-07,0.84933,A,F,D,GBP,EUR,SP00,A
2021-12-08,0.85603,A,F,D,GBP,EUR,SP00,A
2021-12-09,0.8574,A,F,D,GBP,EUR,SP00,A
2021-12-10,0.85355,A,F,D,GBP,EUR,SP00,A
2021-12-13,0.85158,A,F,D,GBP,EUR,SP00,A
2021-12-14,0.85345,A,F,D,GBP,EUR,SP00,A
2021-12-15,0.8498,A,F,D,GBP,EUR,SP00,A
2021-12-16,0.84835,A,F,D,GBP,EUR,SP00,A
2021-12-17,0.85208,A,F,D,GBP,EUR,SP00,A
2021-12-20,0.85205,A,F,D,GBP,EUR,SP00,A
2021-12-21,0.8528,A,F,D,GBP,EUR,SP00,A
2021-12-22,0.849,A,F,D,GBP,EUR,SP00,A
2021-12-23,0.84228,A,F,D,GBP,EUR,SP00,A
2021-12-24,0.84389,A,F,D,GBP,EUR,SP00,A
2021-12-27,0.8433,A,F,D,GBP,EUR,SP00,A
2021-12-28,0.84248,A,F,D,GBP,EUR,SP00,A
2021-12-29,0.84115,A,F,D,GBP,EUR,SP00,A
2021-12-30,0.8393,A,F,D,GBP,EUR,SP00,A
2021-12-31,0.84028,A,F,D,GBP,EUR,SP00,A
2022-01-03,0.84135,A,F,D,GBP,EUR,SP00,A
2022-01-04,0.83618,A,F,D,GBP,EUR,SP00,A
2022-01-05,0.83546,A,F,D,GBP,EUR,SP00,A
2022-01-06,0.83593,A,F,D,GBP,EUR,SP00,A
2022-01-07,0.8343,A,F,D,GBP,EUR,SP00,A
2022-01-10,0.83398,A,F,D,GBP,EUR,SP00,A
2022-01-11,0.83475,A,F,D,GBP,EUR,SP00,A
2022-01-12,0.83338,A,F,D,GBP,EUR,SP00,A
2022-01-13,0.83545,A,F,D,GBP,EUR,SP00,A
2022-01-14,0.83508,A,F,D,GBP,EUR,SP00,A
2022-01-17,0.83573,A,F,D,GBP,EUR,SP00,A
2022-01-18,0.83673,A,F,D,GBP,EUR,SP00,A
2022-01-19,0.83168,A,F,D,GBP,EUR,SP00,A
2022-01-20,0.83265,A,F,D,GBP,EUR,SP00,A
2022-01-21,0.83633,A,F,D,GBP,EUR,SP00,A
2022-01-24,0.83803,A,F,D,GBP,EUR,SP00,A
2022-01-25,0.83713,A,F,D,GBP,EUR,SP00,A
2022-01-26,0.83458,A,F,D,GBP,EUR,SP00,A
2022-01-27,0.83368,A,F,D,GBP,EUR,SP00,A
2022-01-28,0.83178,A,F,D,GBP,EUR,SP00,A
2022-01-31,0.83153,A,F,D,GBP,EUR,SP00,A
2022-02-01,0.83498,A,F,D,GBP,EUR,SP00,A
2022-02-02,0.83395,A,F,D,GBP,EUR,SP00,A
2022-02-03,0.83208,A,F,D,GBP,EUR,SP00,A
2022-02-04,0.84593,A,F,D,GBP,EUR,SP00,A
2022-02-07,0.84685,A,F,D,GBP,EUR,SP00,A
2022-02-08,0.84363,A,F,D,GBP,EUR,SP00,A
2022-02-09,0.84255,A,F,D,GBP,EUR,SP00,A
2022-02-10,0.84248,A,F,D,GBP,EUR,SP00,A
2022-02-11,0.83958,A,F,D,GBP,EUR,SP00,A
2022-02-14,0.8372,A,F,D,GBP,EUR,SP00,A
2022-02-15,0.83765,A,F,D,GBP,EUR,SP00,A
2022-02-16,0.8394,A,F,D,GBP,EUR,SP00,A
2022-02-17,0.83493,A,F,D,GBP,EUR,SP00,A
2022-02-18,0.83425,A,F,D,GBP,EUR,SP00,A
2022-02-21,0.83298,A,F,D,GBP,EUR,SP00,A
2022-02-22,0.83685,A,F,D,GBP,EUR,SP00,A
2022-02-23,0.83463,A,F,D,GBP,EUR,SP00,A
2022-02-24,0.83463,A,F,D,GBP,EUR,SP00,A
2022-02-25,0.8374,A,F,D,GBP,EUR,SP00,A
2022-02-28,0.8355,A,F,D,GBP,EUR,SP00,A
2022-03-01,0.8329,A,F,D,GBP,EUR,SP00,A
2022-03-02,0.83316,A,F,D,GBP,EUR,SP00,A
2022-03-03,0.82773,A,F,D,GBP,EUR,SP00,A
2022-03-04,0.82388,A,F,D,GBP,EUR,SP00,A
2022-03-07,0.82625,A,F,D,GBP,EUR,SP00,A
2022-03-08,0.83185,A,F,D,GBP,EUR,SP00,A
2022-03-09,0.8357,A,F,D,GBP,EUR,SP00,A
2022-03-10,0.84175,A,F,D,GBP,EUR,SP00,A
2022-03-11,0.8397,A,F,D,GBP,EUR,SP00,A
2022-03-14,0.83915,A,F,D,GBP,EUR,SP00,A
2022-03-15,0.84053,A,F,D,GBP,EUR,SP00,A
2022-03-16,0.83988,A,F,D,GBP,EUR,SP00,A
2022-03-17,0.84315,A,F,D,GBP,EUR,SP00,A
2022-03-18,0.83925,A,F,D,GBP,EUR,SP00,A
2022-03-21,0.83775,A,F,D,GBP,EUR,SP00,A
2022-03-22,0.83228,A,F,D,GBP,EUR,SP00,A
2022-03-23,0.8328,A,F,D,GBP,EUR,SP00,A
2022-03-24,0.83288,A,F,D,GBP,EUR,SP00,A
2022-03-25,0.8338,A,F,D,GBP,EUR,SP00,A
2022-03-28,0.83643,A,F,D,GBP,EUR,SP00,A
2022-03-29,0.8444,A,F,D,GBP,EUR,SP00,A
2022-03-30,0.84563,A,F,D,GBP,EUR,SP00,A
2022-03-31,0.84595,A,F,D,GBP,EUR,SP00,A
2022-04-01,0.84145,A,F,D,GBP,EUR,SP00,A
2022-04-04,0.8389,A,F,D,GBP,EUR,SP00,A
2022-04-05,0.8349,A,F,D,GBP,EUR,SP00,A
2022-04-06,0.83473,A,F,D,GBP,EUR,SP00,A
2022-04-07,0.8345,A,F,D,GBP,EUR,SP00,A
2022-04-08,0.83355,A,F,D,GBP,EUR,SP00,A
2022-04-11,0.83693,A,F,D,GBP,EUR,SP00,A
2022-04-12,0.83455,A,F,D,GBP,EUR,SP00,A
2022-04-13,0.8328,A,F,D,GBP,EUR,SP00,A
2022-04-14,0.82908,A,F,D,GBP,EUR,SP00,A
2022-04-19,0.82955,A,F,D,GBP,EUR,SP00,A
2022-04-20,0.82965,A,F,D,GBP,EUR,SP00,A
2022-04-21,0.83523,A,F,D,GBP,EUR,SP00,A
2022-04-22,0.83925,A,F,D,GBP,EUR,SP00,A
2022-04-25,0.8433,A,F,D,GBP,EUR,SP00,A
2022-04-26,0.84135,A,F,D,GBP,EUR,SP00,A
2022-04-27,0.84215,A,F,D,GBP,EUR,SP00,A
2022-04-28,0.8435,A,F,D,GBP,EUR,SP00,A
2022-04-29,0.83908,A,F,D,GBP,EUR,SP00,A
2022-05-02,0.8381,A,F,D,GBP,EUR,SP00,A
2022-05-03,0.8413,A,F,D,GBP,EUR,SP00,A
2022-05-04,0.84194,A,F,D,GBP,EUR,SP00,A
2022-05-05,0.8519,A,F,D,GBP,EUR,SP00,A
2022-05-06,0.85625,A,F,D,GBP,EUR,SP00,A
2022-05-09,0.85235,A,F,D,GBP,EUR,SP00,A
2022-05-10,0.85595,A,F,D,GBP,EUR,SP00,A
2022-05-11,0.85393,A,F,D,GBP,EUR,SP00,A
2022-05-12,0.85293,A,F,D,GBP,EUR,SP00,A
2022-05-13,0.85115,A,F,D,GBP,EUR,SP00,A
2022-05-16,0.85045,A,F,D,GBP,EUR,SP00,A
2022-05-17,0.844,A,F,D,GBP,EUR,SP00,A
2022-05-18,0.8467,A,F,D,GBP,EUR,SP00,A
2022-05-19,0.84728,A,F,D,GBP,EUR,SP00,A
2022-05-20,0.8482,A,F,D,GBP,EUR,SP00,A
2022-05-23,0.84783,A,F,D,GBP,EUR,SP00,A
2022-05-24,0.8575,A,F,D,GBP,EUR,SP00,A
2022-05-25,0.85295,A,F,D,GBP,EUR,SP00,A
2022-05-26,0.85073,A,F,D,GBP,EUR,SP00,A
2022-05-27,0.84875,A,F,D,GBP,EUR,SP00,A
2022-05-30,0.8515,A,F,D,GBP,EUR,SP00,A
2022-05-31,0.85138,A,F,D,GBP,EUR,SP00,A
2022-06-01,0.85158,A,F,D,GBP,EUR,SP00,A
2022-06-02,0.85195,A,F,D,GBP,EUR,SP00,A
2022-06-03,0.8542,A,F,D,GBP,EUR,SP00,A
2022-06-06,0.85415,A,F,D,GBP,EUR,SP00,A
2022-06-07,0.85365,A,F,D,GBP,EUR,SP00,A
2022-06-08,0.85575,A,F,D,GBP,EUR,SP00,A
2022-06-09,0.85653,A,F,D,GBP,EUR,SP00,A
2022-06-10,0.85048,A,F,D,GBP,EUR,SP00,A
2022-06-13,0.8585,A,F,D,GBP,EUR,SP00,A
2022-06-14,0.86578,A,F,D,GBP,EUR,SP00,A
2022-06-15,0.86328,A,F,D,GBP,EUR,SP00,A
2022-06-16,0.8555,A,F,D,GBP,EUR,SP00,A
2022-06-17,0.855,A,F,D,GBP,EUR,SP00,A
2022-06-20,0.85748,A,F,D,GBP,EUR,SP00,A
2022-06-21,0.8601,A,F,D,GBP,EUR,SP00,A
2022-06-22,0.85885,A,F,D,GBP,EUR,SP00,A
2022-06-23,0.85818,A,F,D,GBP,EUR,SP00,A
2022-06-24,0.85773,A,F,D,GBP,EUR,SP00,A
2022-06-27,0.862,A,F,D,GBP,EUR,SP00,A
2022-06-28,0.8635,A,F,D,GBP,EUR,SP00,A
2022-06-29,0.86461,A,F,D,GBP,EUR,SP00,A
2022-06-30,0.8582,A,F,D,GBP,EUR,SP00,A
2022-07-01,0.86648,A,F,D,GBP,EUR,SP00,A
2022-07-04,0.8596,A,F,D,GBP,EUR,SP00,A
2022-07-05,0.85845,A,F,D,GBP,EUR,SP00,A
2022-07-06,0.85676,A,F,D,GBP,EUR,SP00,A
2022-07-07,0.85105,A,F,D,GBP,EUR,SP00,A
2022-07-08,0.84585,A,F,D,GBP,EUR,SP00,A
2022-07-11,0.8454,A,F,D,GBP,EUR,SP00,A
2022-07-12,0.84823,A,F,D,GBP,EUR,SP00,A
2022-07-13,0.84371,A,F,D,GBP,EUR,SP00,A
2022-07-14,0.8456,A,F,D,GBP,EUR,SP00,A
2022-07-15,0.84988,A,F,D,GBP,EUR,SP00,A
2022-07-18,0.84708,A,F,D,GBP,EUR,SP00,A
