Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2010-01-04,1.4873,A,F,D,CHF,EUR,SP00,A
2010-01-05,1.4856,A,F,D,CHF,EUR,SP00,A
2010-01-06,1.4823,A,F,D,CHF,EUR,SP00,A
2010-01-07,1.4832,A,F,D,CHF,EUR,SP00,A
2010-01-08,1.4815,A,F,D,CHF,EUR,SP00,A
2010-01-11,1.4755,A,F,D,CHF,EUR,SP00,A
2010-01-12,1.4743,A,F,D,CHF,EUR,SP00,A
2010-01-13,1.4788,A,F,D,CHF,EUR,SP00,A
2010-01-14,1.4804,A,F,D,CHF,EUR,SP00,A
2010-01-15,1.4756,A,F,D,CHF,EUR,SP00,A
2010-01-18,1.4745,A,F,D,CHF,EUR,SP00,A
2010-01-19,1.476,A,F,D,CHF,EUR,SP00,A
2010-01-20,1.4763,A,F,D,CHF,EUR,SP00,A
2010-01-21,1.4723,A,F,D,CHF,EUR,SP00,A
2010-01-22,1.4708,A,F,D,CHF,EUR,SP00,A
2010-01-25,1.4728,A,F,D,CHF,EUR,SP00,A
2010-01-26,1.4723,A,F,D,CHF,EUR,SP00,A
2010-01-27,1.4721,A,F,D,CHF,EUR,SP00,A
2010-01-28,1.4725,A,F,D,CHF,EUR,SP00,A
2010-01-29,1.4662,A,F,D,CHF,EUR,SP00,A
2010-02-01,1.4725,A,F,D,CHF,EUR,SP00,A
2010-02-02,1.4733,A,F,D,CHF,EUR,SP00,A
2010-02-03,1.4738,A,F,D,CHF,EUR,SP00,A
2010-02-04,1.469,A,F,D,CHF,EUR,SP00,A
2010-02-05,1.4682,A,F,D,CHF,EUR,SP00,A
2010-02-08,1.4659,A,F,D,CHF,EUR,SP00,A
2010-02-09,1.4672,A,F,D,CHF,EUR,SP00,A
2010-02-10,1.4658,A,F,D,CHF,EUR,SP00,A
2010-02-11,1.4663,A,F,D,CHF,EUR,SP00,A
2010-02-12,1.465,A,F,D,CHF,EUR,SP00,A
2010-02-15,1.4661,A,F,D,CHF,EUR,SP00,A
2010-02-16,1.4678,A,F,D,CHF,EUR,SP00,A
2010-02-17,1.4679,A,F,D,CHF,EUR,SP00,A
2010-02-18,1.4651,A,F,D,CHF,EUR,SP00,A
2010-02-19,1.4658,A,F,D,CHF,EUR,SP00,A
2010-02-22,1.4649,A,F,D,CHF,EUR,SP00,A
2010-02-23,1.4667,A,F,D,CHF,EUR,SP00,A
2010-02-24,1.4641,A,F,D,CHF,EUR,SP00,A
2010-02-25,1.4633,A,F,D,CHF,EUR,SP00,A
2010-02-26,1.4638,A,F,D,CHF,EUR,SP00,A
2010-03-01,1.4644,A,F,D,CHF,EUR,SP00,A
2010-03-02,1.4628,A,F,D,CHF,EUR,SP00,A
2010-03-03,1.4629,A,F,D,CHF,EUR,SP00,A
2010-03-04,1.4632,A,F,D,CHF,EUR,SP00,A
2010-03-05,1.4632,A,F,D,CHF,EUR,SP00,A
2010-03-08,1.4628,A,F,D,CHF,EUR,SP00,A
2010-03-09,1.4626,A,F,D,CHF,EUR,SP00,A
2010-03-10,1.4618,A,F,D,CHF,EUR,SP00,A
2010-03-11,1.4622,A,F,D,CHF,EUR,SP00,A
2010-03-12,1.4597,A,F,D,CHF,EUR,SP00,A
2010-03-15,1.4527,A,F,D,CHF,EUR,SP00,A
2010-03-16,1.4516,A,F,D,CHF,EUR,SP00,A
2010-03-17,1.4511,A,F,D,CHF,EUR,SP00,A
2010-03-18,1.4474,A,F,D,CHF,EUR,SP00,A
2010-03-19,1.4374,A,F,D,CHF,EUR,SP00,A
2010-03-22,1.4348,A,F,D,CHF,EUR,SP00,A
2010-03-23,1.4321,A,F,D,CHF,EUR,SP00,A
2010-03-24,1.4282,A,F,D,CHF,EUR,SP00,A
2010-03-25,1.428,A,F,D,CHF,EUR,SP00,A
2010-03-26,1.4286,A,F,D,CHF,EUR,SP00,A
2010-03-29,1.4329,A,F,D,CHF,EUR,SP00,A
2010-03-30,1.4316,A,F,D,CHF,EUR,SP00,A
2010-03-31,1.4276,A,F,D,CHF,EUR,SP00,A
2010-04-01,1.4179,A,F,D,CHF,EUR,SP00,A
2010-04-06,1.4325,A,F,D,CHF,EUR,SP00,A
2010-04-07,1.4321,A,F,D,CHF,EUR,SP00,A
2010-04-08,1.4324,A,F,D,CHF,EUR,SP00,A
2010-04-09,1.4364,A,F,D,CHF,EUR,SP00,A
2010-04-12,1.4393,A,F,D,CHF,EUR,SP00,A
2010-04-13,1.437,A,F,D,CHF,EUR,SP00,A
2010-04-14,1.4368,A,F,D,CHF,EUR,SP00,A
2010-04-15,1.4343,A,F,D,CHF,EUR,SP00,A
2010-04-16,1.4338,A,F,D,CHF,EUR,SP00,A
2010-04-19,1.4345,A,F,D,CHF,EUR,SP00,A
2010-04-20,1.4334,A,F,D,CHF,EUR,SP00,A
2010-04-21,1.4329,A,F,D,CHF,EUR,SP00,A
2010-04-22,1.4325,A,F,D,CHF,EUR,SP00,A
2010-04-23,1.4355,A,F,D,CHF,EUR,SP00,A
2010-04-26,1.4341,A,F,D,CHF,EUR,SP00,A
2010-04-27,1.4353,A,F,D,CHF,EUR,SP00,A
2010-04-28,1.4341,A,F,D,CHF,EUR,SP00,A
2010-04-29,1.4348,A,F,D,CHF,EUR,SP00,A
2010-04-30,1.4341,A,F,D,CHF,EUR,SP00,A
2010-05-03,1.4328,A,F,D,CHF,EUR,SP00,A
2010-05-04,1.4325,A,F,D,CHF,EUR,SP00,A
2010-05-05,1.4325,A,F,D,CHF,EUR,SP00,A
2010-05-06,1.4132,A,F,D,CHF,EUR,SP00,A
2010-05-07,1.4144,A,F,D,CHF,EUR,SP00,A
2010-05-10,1.4248,A,F,D,CHF,EUR,SP00,A
2010-05-11,1.4095,A,F,D,CHF,EUR,SP00,A
2010-05-12,1.4062,A,F,D,CHF,EUR,SP00,A
2010-05-13,1.4011,A,F,D,CHF,EUR,SP00,A
2010-05-14,1.402,A,F,D,CHF,EUR,SP00,A
2010-05-17,1.4014,A,F,D,CHF,EUR,SP00,A
2010-05-18,1.4028,A,F,D,CHF,EUR,SP00,A
2010-05-19,1.4043,A,F,D,CHF,EUR,SP00,A
2010-05-20,1.4179,A,F,D,CHF,EUR,SP00,A
2010-05-21,1.4408,A,F,D,CHF,EUR,SP00,A
2010-05-24,1.4339,A,F,D,CHF,EUR,SP00,A
2010-05-25,1.4244,A,F,D,CHF,EUR,SP00,A
2010-05-26,1.4206,A,F,D,CHF,EUR,SP00,A
2010-05-27,1.4164,A,F,D,CHF,EUR,SP00,A
2010-05-28,1.4258,A,F,D,CHF,EUR,SP00,A
2010-05-31,1.423,A,F,D,CHF,EUR,SP00,A
2010-06-01,1.4183,A,F,D,CHF,EUR,SP00,A
2010-06-02,1.4148,A,F,D,CHF,EUR,SP00,A
2010-06-03,1.4149,A,F,D,CHF,EUR,SP00,A
2010-06-04,1.3951,A,F,D,CHF,EUR,SP00,A
2010-06-07,1.3911,A,F,D,CHF,EUR,SP00,A
2010-06-08,1.3793,A,F,D,CHF,EUR,SP00,A
2010-06-09,1.3762,A,F,D,CHF,EUR,SP00,A
2010-06-10,1.3788,A,F,D,CHF,EUR,SP00,A
2010-06-11,1.3893,A,F,D,CHF,EUR,SP00,A
2010-06-14,1.391,A,F,D,CHF,EUR,SP00,A
2010-06-15,1.3998,A,F,D,CHF,EUR,SP00,A
2010-06-16,1.3888,A,F,D,CHF,EUR,SP00,A
2010-06-17,1.3778,A,F,D,CHF,EUR,SP00,A
2010-06-18,1.3745,A,F,D,CHF,EUR,SP00,A
2010-06-21,1.3738,A,F,D,CHF,EUR,SP00,A
2010-06-22,1.3622,A,F,D,CHF,EUR,SP00,A
2010-06-23,1.3611,A,F,D,CHF,EUR,SP00,A
2010-06-24,1.3555,A,F,D,CHF,EUR,SP00,A
2010-06-25,1.3533,A,F,D,CHF,EUR,SP00,A
2010-06-28,1.3387,A,F,D,CHF,EUR,SP00,A
2010-06-29,1.3258,A,F,D,CHF,EUR,SP00,A
2010-06-30,1.3283,A,F,D,CHF,EUR,SP00,A
2010-07-01,1.3178,A,F,D,CHF,EUR,SP00,A
2010-07-02,1.3376,A,F,D,CHF,EUR,SP00,A
2010-07-05,1.3325,A,F,D,CHF,EUR,SP00,A
2010-07-06,1.3373,A,F,D,CHF,EUR,SP00,A
2010-07-07,1.3312,A,F,D,CHF,EUR,SP00,A
2010-07-08,1.3321,A,F,D,CHF,EUR,SP00,A
2010-07-09,1.3331,A,F,D,CHF,EUR,SP00,A
2010-07-12,1.3349,A,F,D,CHF,EUR,SP00,A
2010-07-13,1.3337,A,F,D,CHF,EUR,SP00,A
2010-07-14,1.3428,A,F,D,CHF,EUR,SP00,A
2010-07-15,1.342,A,F,D,CHF,EUR,SP00,A
2010-07-16,1.3543,A,F,D,CHF,EUR,SP00,A
2010-07-19,1.364,A,F,D,CHF,EUR,SP00,A
2010-07-20,1.3537,A,F,D,CHF,EUR,SP00,A
2010-07-21,1.344,A,F,D,CHF,EUR,SP00,A
2010-07-22,1.3418,A,F,D,CHF,EUR,SP00,A
2010-07-23,1.3488,A,F,D,CHF,EUR,SP00,A
2010-07-26,1.3574,A,F,D,CHF,EUR,SP00,A
2010-07-27,1.3775,A,F,D,CHF,EUR,SP00,A
2010-07-28,1.376,A,F,D,CHF,EUR,SP00,A
2010-07-29,1.366,A,F,D,CHF,EUR,SP00,A
2010-07-30,1.3541,A,F,D,CHF,EUR,SP00,A
2010-08-02,1.366,A,F,D,CHF,EUR,SP00,A
2010-08-03,1.3712,A,F,D,CHF,EUR,SP00,A
2010-08-04,1.373,A,F,D,CHF,EUR,SP00,A
2010-08-05,1.382,A,F,D,CHF,EUR,SP00,A
2010-08-06,1.383,A,F,D,CHF,EUR,SP00,A
2010-08-09,1.3771,A,F,D,CHF,EUR,SP00,A
2010-08-10,1.3895,A,F,D,CHF,EUR,SP00,A
2010-08-11,1.3695,A,F,D,CHF,EUR,SP00,A
2010-08-12,1.3492,A,F,D,CHF,EUR,SP00,A
2010-08-13,1.3488,A,F,D,CHF,EUR,SP00,A
2010-08-16,1.335,A,F,D,CHF,EUR,SP00,A
2010-08-17,1.3411,A,F,D,CHF,EUR,SP00,A
2010-08-18,1.3423,A,F,D,CHF,EUR,SP00,A
2010-08-19,1.3331,A,F,D,CHF,EUR,SP00,A
2010-08-20,1.3151,A,F,D,CHF,EUR,SP00,A
2010-08-23,1.316,A,F,D,CHF,EUR,SP00,A
2010-08-24,1.3156,A,F,D,CHF,EUR,SP00,A
2010-08-25,1.2994,A,F,D,CHF,EUR,SP00,A
2010-08-26,1.3027,A,F,D,CHF,EUR,SP00,A
2010-08-27,1.3004,A,F,D,CHF,EUR,SP00,A
2010-08-30,1.3055,A,F,D,CHF,EUR,SP00,A
2010-08-31,1.2935,A,F,D,CHF,EUR,SP00,A
2010-09-01,1.2967,A,F,D,CHF,EUR,SP00,A
2010-09-02,1.2953,A,F,D,CHF,EUR,SP00,A
2010-09-03,1.3043,A,F,D,CHF,EUR,SP00,A
2010-09-06,1.307,A,F,D,CHF,EUR,SP00,A
2010-09-07,1.2903,A,F,D,CHF,EUR,SP00,A
2010-09-08,1.2837,A,F,D,CHF,EUR,SP00,A
2010-09-09,1.2859,A,F,D,CHF,EUR,SP00,A
2010-09-10,1.302,A,F,D,CHF,EUR,SP00,A
2010-09-13,1.2991,A,F,D,CHF,EUR,SP00,A
2010-09-14,1.2911,A,F,D,CHF,EUR,SP00,A
2010-09-15,1.3019,A,F,D,CHF,EUR,SP00,A
2010-09-16,1.3225,A,F,D,CHF,EUR,SP00,A
2010-09-17,1.321,A,F,D,CHF,EUR,SP00,A
2010-09-20,1.316,A,F,D,CHF,EUR,SP00,A
2010-09-21,1.3156,A,F,D,CHF,EUR,SP00,A
2010-09-22,1.3217,A,F,D,CHF,EUR,SP00,A
2010-09-23,1.3138,A,F,D,CHF,EUR,SP00,A
2010-09-24,1.3163,A,F,D,CHF,EUR,SP00,A
2010-09-27,1.3257,A,F,D,CHF,EUR,SP00,A
2010-09-28,1.3272,A,F,D,CHF,EUR,SP00,A
2010-09-29,1.3295,A,F,D,CHF,EUR,SP00,A
2010-09-30,1.3287,A,F,D,CHF,EUR,SP00,A
2010-10-01,1.3423,A,F,D,CHF,EUR,SP00,A
2010-10-04,1.3327,A,F,D,CHF,EUR,SP00,A
2010-10-05,1.3348,A,F,D,CHF,EUR,SP00,A
2010-10-06,1.3361,A,F,D,CHF,EUR,SP00,A
2010-10-07,1.3415,A,F,D,CHF,EUR,SP00,A
2010-10-08,1.342,A,F,D,CHF,EUR,SP00,A
2010-10-11,1.3412,A,F,D,CHF,EUR,SP00,A
2010-10-12,1.3298,A,F,D,CHF,EUR,SP00,A
2010-10-13,1.3352,A,F,D,CHF,EUR,SP00,A
2010-10-14,1.3386,A,F,D,CHF,EUR,SP00,A
2010-10-15,1.3423,A,F,D,CHF,EUR,SP00,A
2010-10-18,1.3359,A,F,D,CHF,EUR,SP00,A
2010-10-19,1.3405,A,F,D,CHF,EUR,SP00,A
2010-10-20,1.3355,A,F,D,CHF,EUR,SP00,A
2010-10-21,1.3493,A,F,D,CHF,EUR,SP00,A
2010-10-22,1.3533,A,F,D,CHF,EUR,SP00,A
2010-10-25,1.3618,A,F,D,CHF,EUR,SP00,A
2010-10-26,1.3558,A,F,D,CHF,EUR,SP00,A
2010-10-27,1.3639,A,F,D,CHF,EUR,SP00,A
2010-10-28,1.3668,A,F,D,CHF,EUR,SP00,A
2010-10-29,1.3708,A,F,D,CHF,EUR,SP00,A
2010-11-01,1.3756,A,F,D,CHF,EUR,SP00,A
2010-11-02,1.3766,A,F,D,CHF,EUR,SP00,A
2010-11-03,1.3761,A,F,D,CHF,EUR,SP00,A
2010-11-04,1.3782,A,F,D,CHF,EUR,SP00,A
2010-11-05,1.3546,A,F,D,CHF,EUR,SP00,A
2010-11-08,1.3435,A,F,D,CHF,EUR,SP00,A
2010-11-09,1.342,A,F,D,CHF,EUR,SP00,A
2010-11-10,1.3402,A,F,D,CHF,EUR,SP00,A
2010-11-11,1.3282,A,F,D,CHF,EUR,SP00,A
2010-11-12,1.3357,A,F,D,CHF,EUR,SP00,A
2010-11-15,1.3428,A,F,D,CHF,EUR,SP00,A
2010-11-16,1.3408,A,F,D,CHF,EUR,SP00,A
2010-11-17,1.3426,A,F,D,CHF,EUR,SP00,A
2010-11-18,1.3475,A,F,D,CHF,EUR,SP00,A
2010-11-19,1.3607,A,F,D,CHF,EUR,SP00,A
2010-11-22,1.3505,A,F,D,CHF,EUR,SP00,A
2010-11-23,1.3338,A,F,D,CHF,EUR,SP00,A
2010-11-24,1.3276,A,F,D,CHF,EUR,SP00,A
2010-11-25,1.3326,A,F,D,CHF,EUR,SP00,A
2010-11-26,1.3252,A,F,D,CHF,EUR,SP00,A
2010-11-29,1.3186,A,F,D,CHF,EUR,SP00,A
2010-11-30,1.299,A,F,D,CHF,EUR,SP00,A
2010-12-01,1.3178,A,F,D,CHF,EUR,SP00,A
2010-12-02,1.316,A,F,D,CHF,EUR,SP00,A
2010-12-03,1.3143,A,F,D,CHF,EUR,SP00,A
2010-12-06,1.3084,A,F,D,CHF,EUR,SP00,A
2010-12-07,1.3062,A,F,D,CHF,EUR,SP00,A
2010-12-08,1.306,A,F,D,CHF,EUR,SP00,A
2010-12-09,1.306,A,F,D,CHF,EUR,SP00,A
2010-12-10,1.2998,A,F,D,CHF,EUR,SP00,A
2010-12-13,1.2987,A,F,D,CHF,EUR,SP00,A
2010-12-14,1.2916,A,F,D,CHF,EUR,SP00,A
2010-12-15,1.2826,A,F,D,CHF,EUR,SP00,A
2010-12-16,1.2849,A,F,D,CHF,EUR,SP00,A
2010-12-17,1.2738,A,F,D,CHF,EUR,SP00,A
2010-12-20,1.2698,A,F,D,CHF,EUR,SP00,A
2010-12-21,1.2613,A,F,D,CHF,EUR,SP00,A
2010-12-22,1.2502,A,F,D,CHF,EUR,SP00,A
2010-12-23,1.2553,A,F,D,CHF,EUR,SP00,A
2010-12-24,1.2618,A,F,D,CHF,EUR,SP00,A
2010-12-27,1.2626,A,F,D,CHF,EUR,SP00,A
2010-12-28,1.2513,A,F,D,CHF,EUR,SP00,A
2010-12-29,1.2483,A,F,D,CHF,EUR,SP00,A
2010-12-30,1.2475,A,F,D,CHF,EUR,SP00,A
2010-12-31,1.2504,A,F,D,CHF,EUR,SP00,A
2011-01-03,1.2465,A,F,D,CHF,EUR,SP00,A
2011-01-04,1.2669,A,F,D,CHF,EUR,SP00,A
2011-01-05,1.2617,A,F,D,CHF,EUR,SP00,A
2011-01-06,1.2677,A,F,D,CHF,EUR,SP00,A
2011-01-07,1.2512,A,F,D,CHF,EUR,SP00,A
2011-01-10,1.2459,A,F,D,CHF,EUR,SP00,A
2011-01-11,1.2538,A,F,D,CHF,EUR,SP00,A
2011-01-12,1.2622,A,F,D,CHF,EUR,SP00,A
2011-01-13,1.2823,A,F,D,CHF,EUR,SP00,A
2011-01-14,1.2915,A,F,D,CHF,EUR,SP00,A
2011-01-17,1.2854,A,F,D,CHF,EUR,SP00,A
2011-01-18,1.2812,A,F,D,CHF,EUR,SP00,A
2011-01-19,1.2964,A,F,D,CHF,EUR,SP00,A
2011-01-20,1.2873,A,F,D,CHF,EUR,SP00,A
2011-01-21,1.3013,A,F,D,CHF,EUR,SP00,A
2011-01-24,1.2989,A,F,D,CHF,EUR,SP00,A
2011-01-25,1.2871,A,F,D,CHF,EUR,SP00,A
2011-01-26,1.2922,A,F,D,CHF,EUR,SP00,A
2011-01-27,1.294,A,F,D,CHF,EUR,SP00,A
2011-01-28,1.2942,A,F,D,CHF,EUR,SP00,A
2011-01-31,1.2891,A,F,D,CHF,EUR,SP00,A
2011-02-01,1.2954,A,F,D,CHF,EUR,SP00,A
2011-02-02,1.2922,A,F,D,CHF,EUR,SP00,A
2011-02-03,1.2987,A,F,D,CHF,EUR,SP00,A
2011-02-04,1.2954,A,F,D,CHF,EUR,SP00,A
2011-02-07,1.2953,A,F,D,CHF,EUR,SP00,A
2011-02-08,1.303,A,F,D,CHF,EUR,SP00,A
2011-02-09,1.3152,A,F,D,CHF,EUR,SP00,A
2011-02-10,1.3105,A,F,D,CHF,EUR,SP00,A
2011-02-11,1.3163,A,F,D,CHF,EUR,SP00,A
2011-02-14,1.3065,A,F,D,CHF,EUR,SP00,A
2011-02-15,1.3124,A,F,D,CHF,EUR,SP00,A
2011-02-16,1.3073,A,F,D,CHF,EUR,SP00,A
2011-02-17,1.2973,A,F,D,CHF,EUR,SP00,A
2011-02-18,1.2973,A,F,D,CHF,EUR,SP00,A
2011-02-21,1.296,A,F,D,CHF,EUR,SP00,A
2011-02-22,1.2844,A,F,D,CHF,EUR,SP00,A
2011-02-23,1.2853,A,F,D,CHF,EUR,SP00,A
2011-02-24,1.2748,A,F,D,CHF,EUR,SP00,A
2011-02-25,1.2799,A,F,D,CHF,EUR,SP00,A
2011-02-28,1.284,A,F,D,CHF,EUR,SP00,A
2011-03-01,1.2849,A,F,D,CHF,EUR,SP00,A
2011-03-02,1.2799,A,F,D,CHF,EUR,SP00,A
2011-03-03,1.2844,A,F,D,CHF,EUR,SP00,A
2011-03-04,1.3,A,F,D,CHF,EUR,SP00,A
2011-03-07,1.296,A,F,D,CHF,EUR,SP00,A
2011-03-08,1.2949,A,F,D,CHF,EUR,SP00,A
2011-03-09,1.292,A,F,D,CHF,EUR,SP00,A
2011-03-10,1.2914,A,F,D,CHF,EUR,SP00,A
2011-03-11,1.2842,A,F,D,CHF,EUR,SP00,A
2011-03-14,1.2941,A,F,D,CHF,EUR,SP00,A
2011-03-15,1.2756,A,F,D,CHF,EUR,SP00,A
2011-03-16,1.2755,A,F,D,CHF,EUR,SP00,A
2011-03-17,1.2625,A,F,D,CHF,EUR,SP00,A
2011-03-18,1.2758,A,F,D,CHF,EUR,SP00,A
2011-03-21,1.2836,A,F,D,CHF,EUR,SP00,A
2011-03-22,1.2843,A,F,D,CHF,EUR,SP00,A
2011-03-23,1.2746,A,F,D,CHF,EUR,SP00,A
2011-03-24,1.2817,A,F,D,CHF,EUR,SP00,A
2011-03-25,1.2915,A,F,D,CHF,EUR,SP00,A
2011-03-28,1.2908,A,F,D,CHF,EUR,SP00,A
2011-03-29,1.2957,A,F,D,CHF,EUR,SP00,A
2011-03-30,1.2993,A,F,D,CHF,EUR,SP00,A
2011-03-31,1.3005,A,F,D,CHF,EUR,SP00,A
2011-04-01,1.3059,A,F,D,CHF,EUR,SP00,A
2011-04-04,1.313,A,F,D,CHF,EUR,SP00,A
2011-04-05,1.3091,A,F,D,CHF,EUR,SP00,A
2011-04-06,1.3097,A,F,D,CHF,EUR,SP00,A
2011-04-07,1.3118,A,F,D,CHF,EUR,SP00,A
2011-04-08,1.3163,A,F,D,CHF,EUR,SP00,A
2011-04-11,1.3129,A,F,D,CHF,EUR,SP00,A
2011-04-12,1.3017,A,F,D,CHF,EUR,SP00,A
2011-04-13,1.2995,A,F,D,CHF,EUR,SP00,A
2011-04-14,1.2879,A,F,D,CHF,EUR,SP00,A
2011-04-15,1.2897,A,F,D,CHF,EUR,SP00,A
2011-04-18,1.2821,A,F,D,CHF,EUR,SP00,A
2011-04-19,1.2842,A,F,D,CHF,EUR,SP00,A
2011-04-20,1.2944,A,F,D,CHF,EUR,SP00,A
2011-04-21,1.2851,A,F,D,CHF,EUR,SP00,A
2011-04-26,1.283,A,F,D,CHF,EUR,SP00,A
2011-04-27,1.2886,A,F,D,CHF,EUR,SP00,A
2011-04-28,1.2954,A,F,D,CHF,EUR,SP00,A
2011-04-29,1.2867,A,F,D,CHF,EUR,SP00,A
2011-05-02,1.2856,A,F,D,CHF,EUR,SP00,A
2011-05-03,1.278,A,F,D,CHF,EUR,SP00,A
2011-05-04,1.2826,A,F,D,CHF,EUR,SP00,A
2011-05-05,1.273,A,F,D,CHF,EUR,SP00,A
2011-05-06,1.2668,A,F,D,CHF,EUR,SP00,A
2011-05-09,1.2617,A,F,D,CHF,EUR,SP00,A
2011-05-10,1.2602,A,F,D,CHF,EUR,SP00,A
2011-05-11,1.2661,A,F,D,CHF,EUR,SP00,A
2011-05-12,1.2584,A,F,D,CHF,EUR,SP00,A
2011-05-13,1.2667,A,F,D,CHF,EUR,SP00,A
2011-05-16,1.2542,A,F,D,CHF,EUR,SP00,A
2011-05-17,1.2553,A,F,D,CHF,EUR,SP00,A
2011-05-18,1.2545,A,F,D,CHF,EUR,SP00,A
2011-05-19,1.2616,A,F,D,CHF,EUR,SP00,A
2011-05-20,1.2477,A,F,D,CHF,EUR,SP00,A
2011-05-23,1.238,A,F,D,CHF,EUR,SP00,A
2011-05-24,1.2405,A,F,D,CHF,EUR,SP00,A
2011-05-25,1.2324,A,F,D,CHF,EUR,SP00,A
2011-05-26,1.2343,A,F,D,CHF,EUR,SP00,A
2011-05-27,1.2221,A,F,D,CHF,EUR,SP00,A
2011-05-30,1.2147,A,F,D,CHF,EUR,SP00,A
2011-05-31,1.2275,A,F,D,CHF,EUR,SP00,A
2011-06-01,1.2182,A,F,D,CHF,EUR,SP00,A
2011-06-02,1.2167,A,F,D,CHF,EUR,SP00,A
2011-06-03,1.2197,A,F,D,CHF,EUR,SP00,A
2011-06-06,1.2235,A,F,D,CHF,EUR,SP00,A
2011-06-07,1.2237,A,F,D,CHF,EUR,SP00,A
2011-06-08,1.2224,A,F,D,CHF,EUR,SP00,A
2011-06-09,1.2242,A,F,D,CHF,EUR,SP00,A
2011-06-10,1.219,A,F,D,CHF,EUR,SP00,A
2011-06-13,1.2023,A,F,D,CHF,EUR,SP00,A
2011-06-14,1.2116,A,F,D,CHF,EUR,SP00,A
2011-06-15,1.2164,A,F,D,CHF,EUR,SP00,A
2011-06-16,1.1958,A,F,D,CHF,EUR,SP00,A
2011-06-17,1.2103,A,F,D,CHF,EUR,SP00,A
2011-06-20,1.2039,A,F,D,CHF,EUR,SP00,A
2011-06-21,1.2127,A,F,D,CHF,EUR,SP00,A
2011-06-22,1.2109,A,F,D,CHF,EUR,SP00,A
2011-06-23,1.1963,A,F,D,CHF,EUR,SP00,A
2011-06-24,1.1902,A,F,D,CHF,EUR,SP00,A
2011-06-27,1.1849,A,F,D,CHF,EUR,SP00,A
2011-06-28,1.1884,A,F,D,CHF,EUR,SP00,A
2011-06-29,1.2036,A,F,D,CHF,EUR,SP00,A
2011-06-30,1.2071,A,F,D,CHF,EUR,SP00,A
2011-07-01,1.2267,A,F,D,CHF,EUR,SP00,A
2011-07-04,1.2324,A,F,D,CHF,EUR,SP00,A
2011-07-05,1.2213,A,F,D,CHF,EUR,SP00,A
2011-07-06,1.2059,A,F,D,CHF,EUR,SP00,A
2011-07-07,1.205,A,F,D,CHF,EUR,SP00,A
2011-07-08,1.2102,A,F,D,CHF,EUR,SP00,A
2011-07-11,1.1715,A,F,D,CHF,EUR,SP00,A
2011-07-12,1.165,A,F,D,CHF,EUR,SP00,A
2011-07-13,1.1695,A,F,D,CHF,EUR,SP00,A
2011-07-14,1.1575,A,F,D,CHF,EUR,SP00,A
2011-07-15,1.1577,A,F,D,CHF,EUR,SP00,A
2011-07-18,1.1485,A,F,D,CHF,EUR,SP00,A
2011-07-19,1.1607,A,F,D,CHF,EUR,SP00,A
2011-07-20,1.1652,A,F,D,CHF,EUR,SP00,A
2011-07-21,1.169,A,F,D,CHF,EUR,SP00,A
2011-07-22,1.1789,A,F,D,CHF,EUR,SP00,A
2011-07-25,1.1563,A,F,D,CHF,EUR,SP00,A
2011-07-26,1.163,A,F,D,CHF,EUR,SP00,A
2011-07-27,1.1586,A,F,D,CHF,EUR,SP00,A
2011-07-28,1.1437,A,F,D,CHF,EUR,SP00,A
2011-07-29,1.1418,A,F,D,CHF,EUR,SP00,A
2011-08-01,1.127,A,F,D,CHF,EUR,SP00,A
2011-08-02,1.1049,A,F,D,CHF,EUR,SP00,A
2011-08-03,1.1022,A,F,D,CHF,EUR,SP00,A
2011-08-04,1.1012,A,F,D,CHF,EUR,SP00,A
2011-08-05,1.0847,A,F,D,CHF,EUR,SP00,A
2011-08-08,1.0849,A,F,D,CHF,EUR,SP00,A
2011-08-09,1.0594,A,F,D,CHF,EUR,SP00,A
2011-08-10,1.0451,A,F,D,CHF,EUR,SP00,A
2011-08-11,1.0499,A,F,D,CHF,EUR,SP00,A
2011-08-12,1.0984,A,F,D,CHF,EUR,SP00,A
2011-08-15,1.1334,A,F,D,CHF,EUR,SP00,A
2011-08-16,1.1195,A,F,D,CHF,EUR,SP00,A
2011-08-17,1.1402,A,F,D,CHF,EUR,SP00,A
2011-08-18,1.141,A,F,D,CHF,EUR,SP00,A
2011-08-19,1.134,A,F,D,CHF,EUR,SP00,A
2011-08-22,1.1341,A,F,D,CHF,EUR,SP00,A
2011-08-23,1.141,A,F,D,CHF,EUR,SP00,A
2011-08-24,1.1403,A,F,D,CHF,EUR,SP00,A
2011-08-25,1.1466,A,F,D,CHF,EUR,SP00,A
2011-08-26,1.1458,A,F,D,CHF,EUR,SP00,A
2011-08-29,1.1824,A,F,D,CHF,EUR,SP00,A
2011-08-30,1.1835,A,F,D,CHF,EUR,SP00,A
2011-08-31,1.167,A,F,D,CHF,EUR,SP00,A
2011-09-01,1.1417,A,F,D,CHF,EUR,SP00,A
2011-09-02,1.1132,A,F,D,CHF,EUR,SP00,A
2011-09-05,1.1111,A,F,D,CHF,EUR,SP00,A
2011-09-06,1.2036,A,F,D,CHF,EUR,SP00,A
2011-09-07,1.2052,A,F,D,CHF,EUR,SP00,A
2011-09-08,1.2135,A,F,D,CHF,EUR,SP00,A
2011-09-09,1.2165,A,F,D,CHF,EUR,SP00,A
2011-09-12,1.2055,A,F,D,CHF,EUR,SP00,A
