Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2019-11-13,7.7281,A,F,D,CNY,EUR,SP00,A
2019-11-14,7.721,A,F,D,CNY,EUR,SP00,A
2019-11-15,7.7343,A,F,D,CNY,EUR,SP00,A
2019-11-18,7.7629,A,F,D,CNY,EUR,SP00,A
2019-11-19,7.7829,A,F,D,CNY,EUR,SP00,A
2019-11-20,7.7786,A,F,D,CNY,EUR,SP00,A
2019-11-21,7.7933,A,F,D,CNY,EUR,SP00,A
2019-11-22,7.7834,A,F,D,CNY,EUR,SP00,A
2019-11-25,7.7454,A,F,D,CNY,EUR,SP00,A
2019-11-26,7.7576,A,F,D,CNY,EUR,SP00,A
2019-11-27,7.7353,A,F,D,CNY,EUR,SP00,A
2019-11-28,7.7416,A,F,D,CNY,EUR,SP00,A
2019-11-29,7.7172,A,F,D,CNY,EUR,SP00,A
2019-12-02,7.7625,A,F,D,CNY,EUR,SP00,A
2019-12-03,7.814,A,F,D,CNY,EUR,SP00,A
2019-12-04,7.8149,A,F,D,CNY,EUR,SP00,A
2019-12-05,7.8125,A,F,D,CNY,EUR,SP00,A
2019-12-06,7.7993,A,F,D,CNY,EUR,SP00,A
2019-12-09,7.796,A,F,D,CNY,EUR,SP00,A
2019-12-10,7.7968,A,F,D,CNY,EUR,SP00,A
2019-12-11,7.796,A,F,D,CNY,EUR,SP00,A
2019-12-12,7.8374,A,F,D,CNY,EUR,SP00,A
2019-12-13,7.79,A,F,D,CNY,EUR,SP00,A
2019-12-16,7.8025,A,F,D,CNY,EUR,SP00,A
2019-12-17,7.809,A,F,D,CNY,EUR,SP00,A
2019-12-18,7.7783,A,F,D,CNY,EUR,SP00,A
2019-12-19,7.7931,A,F,D,CNY,EUR,SP00,A
2019-12-20,7.7764,A,F,D,CNY,EUR,SP00,A
2019-12-23,7.7652,A,F,D,CNY,EUR,SP00,A
2019-12-24,7.7643,A,F,D,CNY,EUR,SP00,A
2019-12-27,7.8025,A,F,D,CNY,EUR,SP00,A
2019-12-30,7.8175,A,F,D,CNY,EUR,SP00,A
2019-12-31,7.8205,A,F,D,CNY,EUR,SP00,A
2020-01-02,7.7946,A,F,D,CNY,EUR,SP00,A
2020-01-03,7.7712,A,F,D,CNY,EUR,SP00,A
2020-01-06,7.8049,A,F,D,CNY,EUR,SP00,A
2020-01-07,7.7562,A,F,D,CNY,EUR,SP00,A
2020-01-08,7.7184,A,F,D,CNY,EUR,SP00,A
2020-01-09,7.7011,A,F,D,CNY,EUR,SP00,A
2020-01-10,7.6773,A,F,D,CNY,EUR,SP00,A
2020-01-13,7.6697,A,F,D,CNY,EUR,SP00,A
2020-01-14,7.6536,A,F,D,CNY,EUR,SP00,A
2020-01-15,7.6746,A,F,D,CNY,EUR,SP00,A
2020-01-16,7.6837,A,F,D,CNY,EUR,SP00,A
2020-01-17,7.6186,A,F,D,CNY,EUR,SP00,A
2020-01-20,7.6112,A,F,D,CNY,EUR,SP00,A
2020-01-21,7.6732,A,F,D,CNY,EUR,SP00,A
2020-01-22,7.653,A,F,D,CNY,EUR,SP00,A
2020-01-23,7.6897,A,F,D,CNY,EUR,SP00,A
2020-01-24,7.6509,A,F,D,CNY,EUR,SP00,A
2020-01-27,7.6477,A,F,D,CNY,EUR,SP00,A
2020-01-28,7.6338,A,F,D,CNY,EUR,SP00,A
2020-01-29,7.631,A,F,D,CNY,EUR,SP00,A
2020-01-30,7.6504,A,F,D,CNY,EUR,SP00,A
2020-01-31,7.6664,A,F,D,CNY,EUR,SP00,A
2020-02-03,7.7681,A,F,D,CNY,EUR,SP00,A
2020-02-04,7.7298,A,F,D,CNY,EUR,SP00,A
2020-02-05,7.6858,A,F,D,CNY,EUR,SP00,A
2020-02-06,7.6676,A,F,D,CNY,EUR,SP00,A
2020-02-07,7.6711,A,F,D,CNY,EUR,SP00,A
2020-02-10,7.6471,A,F,D,CNY,EUR,SP00,A
2020-02-11,7.6025,A,F,D,CNY,EUR,SP00,A
2020-02-12,7.6073,A,F,D,CNY,EUR,SP00,A
2020-02-13,7.589,A,F,D,CNY,EUR,SP00,A
2020-02-14,7.5757,A,F,D,CNY,EUR,SP00,A
2020-02-17,7.5645,A,F,D,CNY,EUR,SP00,A
2020-02-18,7.5732,A,F,D,CNY,EUR,SP00,A
2020-02-19,7.5538,A,F,D,CNY,EUR,SP00,A
2020-02-20,7.5787,A,F,D,CNY,EUR,SP00,A
2020-02-21,7.5945,A,F,D,CNY,EUR,SP00,A
2020-02-24,7.6102,A,F,D,CNY,EUR,SP00,A
2020-02-25,7.6045,A,F,D,CNY,EUR,SP00,A
2020-02-26,7.6329,A,F,D,CNY,EUR,SP00,A
2020-02-27,7.6813,A,F,D,CNY,EUR,SP00,A
2020-02-28,7.6662,A,F,D,CNY,EUR,SP00,A
2020-03-02,7.7469,A,F,D,CNY,EUR,SP00,A
2020-03-03,7.7572,A,F,D,CNY,EUR,SP00,A
2020-03-04,7.7014,A,F,D,CNY,EUR,SP00,A
2020-03-05,7.7579,A,F,D,CNY,EUR,SP00,A
2020-03-06,7.8511,A,F,D,CNY,EUR,SP00,A
2020-03-09,7.96,A,F,D,CNY,EUR,SP00,A
2020-03-10,7.924,A,F,D,CNY,EUR,SP00,A
2020-03-11,7.8801,A,F,D,CNY,EUR,SP00,A
2020-03-12,7.8877,A,F,D,CNY,EUR,SP00,A
2020-03-13,7.7587,A,F,D,CNY,EUR,SP00,A
2020-03-16,7.8351,A,F,D,CNY,EUR,SP00,A
2020-03-17,7.7095,A,F,D,CNY,EUR,SP00,A
2020-03-18,7.6925,A,F,D,CNY,EUR,SP00,A
2020-03-19,7.6849,A,F,D,CNY,EUR,SP00,A
2020-03-20,7.5919,A,F,D,CNY,EUR,SP00,A
2020-03-23,7.6385,A,F,D,CNY,EUR,SP00,A
2020-03-24,7.6549,A,F,D,CNY,EUR,SP00,A
2020-03-25,7.6844,A,F,D,CNY,EUR,SP00,A
2020-03-26,7.7675,A,F,D,CNY,EUR,SP00,A
2020-03-27,7.7894,A,F,D,CNY,EUR,SP00,A
2020-03-30,7.8337,A,F,D,CNY,EUR,SP00,A
2020-03-31,7.7784,A,F,D,CNY,EUR,SP00,A
2020-04-01,7.7653,A,F,D,CNY,EUR,SP00,A
2020-04-02,7.7387,A,F,D,CNY,EUR,SP00,A
2020-04-03,7.6476,A,F,D,CNY,EUR,SP00,A
2020-04-06,7.6519,A,F,D,CNY,EUR,SP00,A
2020-04-07,7.6802,A,F,D,CNY,EUR,SP00,A
2020-04-08,7.6818,A,F,D,CNY,EUR,SP00,A
2020-04-09,7.6709,A,F,D,CNY,EUR,SP00,A
2020-04-14,7.7366,A,F,D,CNY,EUR,SP00,A
2020-04-15,7.6998,A,F,D,CNY,EUR,SP00,A
2020-04-16,7.6991,A,F,D,CNY,EUR,SP00,A
2020-04-17,7.6821,A,F,D,CNY,EUR,SP00,A
2020-04-20,7.6819,A,F,D,CNY,EUR,SP00,A
2020-04-21,7.6888,A,F,D,CNY,EUR,SP00,A
2020-04-22,7.6964,A,F,D,CNY,EUR,SP00,A
2020-04-23,7.6259,A,F,D,CNY,EUR,SP00,A
2020-04-24,7.6455,A,F,D,CNY,EUR,SP00,A
2020-04-27,7.686,A,F,D,CNY,EUR,SP00,A
2020-04-28,7.6977,A,F,D,CNY,EUR,SP00,A
2020-04-29,7.6723,A,F,D,CNY,EUR,SP00,A
2020-04-30,7.6665,A,F,D,CNY,EUR,SP00,A
2020-05-04,7.7275,A,F,D,CNY,EUR,SP00,A
2020-05-05,7.6575,A,F,D,CNY,EUR,SP00,A
2020-05-06,7.6707,A,F,D,CNY,EUR,SP00,A
2020-05-07,7.6427,A,F,D,CNY,EUR,SP00,A
2020-05-08,7.6719,A,F,D,CNY,EUR,SP00,A
2020-05-11,7.6783,A,F,D,CNY,EUR,SP00,A
2020-05-12,7.6933,A,F,D,CNY,EUR,SP00,A
2020-05-13,7.7102,A,F,D,CNY,EUR,SP00,A
2020-05-14,7.6655,A,F,D,CNY,EUR,SP00,A
2020-05-15,7.6759,A,F,D,CNY,EUR,SP00,A
2020-05-18,7.7068,A,F,D,CNY,EUR,SP00,A
2020-05-19,7.7816,A,F,D,CNY,EUR,SP00,A
2020-05-20,7.7806,A,F,D,CNY,EUR,SP00,A
2020-05-21,7.8153,A,F,D,CNY,EUR,SP00,A
2020-05-22,7.7797,A,F,D,CNY,EUR,SP00,A
2020-05-25,7.7856,A,F,D,CNY,EUR,SP00,A
2020-05-26,7.8269,A,F,D,CNY,EUR,SP00,A
2020-05-27,7.8682,A,F,D,CNY,EUR,SP00,A
2020-05-28,7.8804,A,F,D,CNY,EUR,SP00,A
2020-05-29,7.9456,A,F,D,CNY,EUR,SP00,A
2020-06-01,7.9327,A,F,D,CNY,EUR,SP00,A
2020-06-02,7.9413,A,F,D,CNY,EUR,SP00,A
2020-06-03,7.9599,A,F,D,CNY,EUR,SP00,A
2020-06-04,8.0066,A,F,D,CNY,EUR,SP00,A
2020-06-05,8.0349,A,F,D,CNY,EUR,SP00,A
2020-06-08,7.9836,A,F,D,CNY,EUR,SP00,A
2020-06-09,8.0025,A,F,D,CNY,EUR,SP00,A
2020-06-10,8.0305,A,F,D,CNY,EUR,SP00,A
2020-06-11,8.025,A,F,D,CNY,EUR,SP00,A
2020-06-12,7.999,A,F,D,CNY,EUR,SP00,A
2020-06-15,7.984,A,F,D,CNY,EUR,SP00,A
2020-06-16,8.0041,A,F,D,CNY,EUR,SP00,A
2020-06-17,7.9602,A,F,D,CNY,EUR,SP00,A
2020-06-18,7.9545,A,F,D,CNY,EUR,SP00,A
2020-06-19,7.9332,A,F,D,CNY,EUR,SP00,A
2020-06-22,7.9348,A,F,D,CNY,EUR,SP00,A
2020-06-23,7.9944,A,F,D,CNY,EUR,SP00,A
2020-06-24,7.9772,A,F,D,CNY,EUR,SP00,A
2020-06-25,7.9206,A,F,D,CNY,EUR,SP00,A
2020-06-26,7.9298,A,F,D,CNY,EUR,SP00,A
2020-06-29,7.9841,A,F,D,CNY,EUR,SP00,A
2020-06-30,7.9219,A,F,D,CNY,EUR,SP00,A
2020-07-01,7.9151,A,F,D,CNY,EUR,SP00,A
2020-07-02,7.9759,A,F,D,CNY,EUR,SP00,A
2020-07-03,7.931,A,F,D,CNY,EUR,SP00,A
2020-07-06,7.9498,A,F,D,CNY,EUR,SP00,A
2020-07-07,7.9287,A,F,D,CNY,EUR,SP00,A
2020-07-08,7.9163,A,F,D,CNY,EUR,SP00,A
2020-07-09,7.923,A,F,D,CNY,EUR,SP00,A
2020-07-10,7.8952,A,F,D,CNY,EUR,SP00,A
2020-07-13,7.9309,A,F,D,CNY,EUR,SP00,A
2020-07-14,7.9805,A,F,D,CNY,EUR,SP00,A
2020-07-15,7.9975,A,F,D,CNY,EUR,SP00,A
2020-07-16,7.9861,A,F,D,CNY,EUR,SP00,A
2020-07-17,7.9975,A,F,D,CNY,EUR,SP00,A
2020-07-20,7.9992,A,F,D,CNY,EUR,SP00,A
2020-07-21,7.9982,A,F,D,CNY,EUR,SP00,A
2020-07-22,8.0999,A,F,D,CNY,EUR,SP00,A
2020-07-23,8.1057,A,F,D,CNY,EUR,SP00,A
2020-07-24,8.1453,A,F,D,CNY,EUR,SP00,A
2020-07-27,8.2344,A,F,D,CNY,EUR,SP00,A
2020-07-28,8.2041,A,F,D,CNY,EUR,SP00,A
2020-07-29,8.2067,A,F,D,CNY,EUR,SP00,A
2020-07-30,8.224,A,F,D,CNY,EUR,SP00,A
2020-07-31,8.2637,A,F,D,CNY,EUR,SP00,A
2020-08-03,8.19,A,F,D,CNY,EUR,SP00,A
2020-08-04,8.2157,A,F,D,CNY,EUR,SP00,A
2020-08-05,8.2277,A,F,D,CNY,EUR,SP00,A
2020-08-06,8.2325,A,F,D,CNY,EUR,SP00,A
2020-08-07,8.2238,A,F,D,CNY,EUR,SP00,A
2020-08-10,8.2003,A,F,D,CNY,EUR,SP00,A
2020-08-11,8.1857,A,F,D,CNY,EUR,SP00,A
2020-08-12,8.1758,A,F,D,CNY,EUR,SP00,A
2020-08-13,8.2187,A,F,D,CNY,EUR,SP00,A
2020-08-14,8.21,A,F,D,CNY,EUR,SP00,A
2020-08-17,8.2262,A,F,D,CNY,EUR,SP00,A
2020-08-18,8.2407,A,F,D,CNY,EUR,SP00,A
2020-08-19,8.2472,A,F,D,CNY,EUR,SP00,A
2020-08-20,8.1985,A,F,D,CNY,EUR,SP00,A
2020-08-21,8.1483,A,F,D,CNY,EUR,SP00,A
2020-08-24,8.1897,A,F,D,CNY,EUR,SP00,A
2020-08-25,8.1671,A,F,D,CNY,EUR,SP00,A
2020-08-26,8.1262,A,F,D,CNY,EUR,SP00,A
2020-08-27,8.1323,A,F,D,CNY,EUR,SP00,A
2020-08-28,8.1749,A,F,D,CNY,EUR,SP00,A
2020-08-31,8.1711,A,F,D,CNY,EUR,SP00,A
2020-09-01,8.1739,A,F,D,CNY,EUR,SP00,A
2020-09-02,8.0976,A,F,D,CNY,EUR,SP00,A
2020-09-03,8.0802,A,F,D,CNY,EUR,SP00,A
2020-09-04,8.1006,A,F,D,CNY,EUR,SP00,A
2020-09-07,8.0789,A,F,D,CNY,EUR,SP00,A
2020-09-08,8.0658,A,F,D,CNY,EUR,SP00,A
2020-09-09,8.0584,A,F,D,CNY,EUR,SP00,A
2020-09-10,8.1022,A,F,D,CNY,EUR,SP00,A
2020-09-11,8.1043,A,F,D,CNY,EUR,SP00,A
2020-09-14,8.0987,A,F,D,CNY,EUR,SP00,A
2020-09-15,8.0526,A,F,D,CNY,EUR,SP00,A
2020-09-16,8.0229,A,F,D,CNY,EUR,SP00,A
2020-09-17,7.9861,A,F,D,CNY,EUR,SP00,A
2020-09-18,8.0146,A,F,D,CNY,EUR,SP00,A
2020-09-21,7.9992,A,F,D,CNY,EUR,SP00,A
2020-09-22,7.955,A,F,D,CNY,EUR,SP00,A
2020-09-23,7.9433,A,F,D,CNY,EUR,SP00,A
2020-09-24,7.9527,A,F,D,CNY,EUR,SP00,A
2020-09-25,7.9451,A,F,D,CNY,EUR,SP00,A
2020-09-28,7.951,A,F,D,CNY,EUR,SP00,A
2020-09-29,7.9777,A,F,D,CNY,EUR,SP00,A
2020-09-30,7.972,A,F,D,CNY,EUR,SP00,A
2020-10-01,7.9805,A,F,D,CNY,EUR,SP00,A
2020-10-02,7.9656,A,F,D,CNY,EUR,SP00,A
2020-10-05,8.0128,A,F,D,CNY,EUR,SP00,A
2020-10-06,8.0111,A,F,D,CNY,EUR,SP00,A
2020-10-07,7.9934,A,F,D,CNY,EUR,SP00,A
2020-10-08,7.9894,A,F,D,CNY,EUR,SP00,A
2020-10-09,7.9047,A,F,D,CNY,EUR,SP00,A
2020-10-12,7.9578,A,F,D,CNY,EUR,SP00,A
2020-10-13,7.9388,A,F,D,CNY,EUR,SP00,A
2020-10-14,7.9092,A,F,D,CNY,EUR,SP00,A
2020-10-15,7.8756,A,F,D,CNY,EUR,SP00,A
2020-10-16,7.8639,A,F,D,CNY,EUR,SP00,A
2020-10-19,7.8767,A,F,D,CNY,EUR,SP00,A
2020-10-20,7.8918,A,F,D,CNY,EUR,SP00,A
2020-10-21,7.8879,A,F,D,CNY,EUR,SP00,A
2020-10-22,7.898,A,F,D,CNY,EUR,SP00,A
2020-10-23,7.9157,A,F,D,CNY,EUR,SP00,A
2020-10-26,7.9342,A,F,D,CNY,EUR,SP00,A
2020-10-27,7.9345,A,F,D,CNY,EUR,SP00,A
2020-10-28,7.8845,A,F,D,CNY,EUR,SP00,A
2020-10-29,7.8531,A,F,D,CNY,EUR,SP00,A
2020-10-30,7.8158,A,F,D,CNY,EUR,SP00,A
2020-11-02,7.7962,A,F,D,CNY,EUR,SP00,A
2020-11-03,7.8198,A,F,D,CNY,EUR,SP00,A
2020-11-04,7.8038,A,F,D,CNY,EUR,SP00,A
2020-11-05,7.8331,A,F,D,CNY,EUR,SP00,A
2020-11-06,7.8468,A,F,D,CNY,EUR,SP00,A
2020-11-09,7.8475,A,F,D,CNY,EUR,SP00,A
2020-11-10,7.8107,A,F,D,CNY,EUR,SP00,A
2020-11-11,7.7943,A,F,D,CNY,EUR,SP00,A
2020-11-12,7.8105,A,F,D,CNY,EUR,SP00,A
2020-11-13,7.8071,A,F,D,CNY,EUR,SP00,A
2020-11-16,7.7945,A,F,D,CNY,EUR,SP00,A
2020-11-17,7.7892,A,F,D,CNY,EUR,SP00,A
2020-11-18,7.782,A,F,D,CNY,EUR,SP00,A
2020-11-19,7.7927,A,F,D,CNY,EUR,SP00,A
2020-11-20,7.7916,A,F,D,CNY,EUR,SP00,A
2020-11-23,7.8178,A,F,D,CNY,EUR,SP00,A
2020-11-24,7.8152,A,F,D,CNY,EUR,SP00,A
2020-11-25,7.8189,A,F,D,CNY,EUR,SP00,A
2020-11-26,7.8254,A,F,D,CNY,EUR,SP00,A
2020-11-27,7.8422,A,F,D,CNY,EUR,SP00,A
2020-11-30,7.8798,A,F,D,CNY,EUR,SP00,A
2020-12-01,7.8639,A,F,D,CNY,EUR,SP00,A
2020-12-02,7.9203,A,F,D,CNY,EUR,SP00,A
2020-12-03,7.9567,A,F,D,CNY,EUR,SP00,A
2020-12-04,7.9421,A,F,D,CNY,EUR,SP00,A
2020-12-07,7.931,A,F,D,CNY,EUR,SP00,A
2020-12-08,7.9115,A,F,D,CNY,EUR,SP00,A
2020-12-09,7.9167,A,F,D,CNY,EUR,SP00,A
2020-12-10,7.9254,A,F,D,CNY,EUR,SP00,A
2020-12-11,7.9386,A,F,D,CNY,EUR,SP00,A
2020-12-14,7.9588,A,F,D,CNY,EUR,SP00,A
2020-12-15,7.9462,A,F,D,CNY,EUR,SP00,A
2020-12-16,7.9633,A,F,D,CNY,EUR,SP00,A
2020-12-17,8.0006,A,F,D,CNY,EUR,SP00,A
2020-12-18,8.0146,A,F,D,CNY,EUR,SP00,A
2020-12-21,7.9784,A,F,D,CNY,EUR,SP00,A
2020-12-22,8.0056,A,F,D,CNY,EUR,SP00,A
2020-12-23,7.9549,A,F,D,CNY,EUR,SP00,A
2020-12-24,7.9624,A,F,D,CNY,EUR,SP00,A
2020-12-28,7.9906,A,F,D,CNY,EUR,SP00,A
2020-12-29,8.007,A,F,D,CNY,EUR,SP00,A
2020-12-30,8.0134,A,F,D,CNY,EUR,SP00,A
2020-12-31,8.0225,A,F,D,CNY,EUR,SP00,A
2021-01-04,7.9484,A,F,D,CNY,EUR,SP00,A
2021-01-05,7.9315,A,F,D,CNY,EUR,SP00,A
2021-01-06,7.9653,A,F,D,CNY,EUR,SP00,A
2021-01-07,7.9392,A,F,D,CNY,EUR,SP00,A
2021-01-08,7.9184,A,F,D,CNY,EUR,SP00,A
2021-01-11,7.8806,A,F,D,CNY,EUR,SP00,A
2021-01-12,7.8576,A,F,D,CNY,EUR,SP00,A
2021-01-13,7.8716,A,F,D,CNY,EUR,SP00,A
2021-01-14,7.8409,A,F,D,CNY,EUR,SP00,A
2021-01-15,7.8499,A,F,D,CNY,EUR,SP00,A
2021-01-18,7.8359,A,F,D,CNY,EUR,SP00,A
2021-01-19,7.861,A,F,D,CNY,EUR,SP00,A
2021-01-20,7.8292,A,F,D,CNY,EUR,SP00,A
2021-01-21,7.8552,A,F,D,CNY,EUR,SP00,A
2021-01-22,7.8822,A,F,D,CNY,EUR,SP00,A
2021-01-25,7.8712,A,F,D,CNY,EUR,SP00,A
2021-01-26,7.8537,A,F,D,CNY,EUR,SP00,A
2021-01-27,7.8411,A,F,D,CNY,EUR,SP00,A
2021-01-28,7.8226,A,F,D,CNY,EUR,SP00,A
2021-01-29,7.8047,A,F,D,CNY,EUR,SP00,A
2021-02-01,7.8143,A,F,D,CNY,EUR,SP00,A
2021-02-02,7.7756,A,F,D,CNY,EUR,SP00,A
2021-02-03,7.7623,A,F,D,CNY,EUR,SP00,A
2021-02-04,7.7542,A,F,D,CNY,EUR,SP00,A
2021-02-05,7.7535,A,F,D,CNY,EUR,SP00,A
2021-02-08,7.7618,A,F,D,CNY,EUR,SP00,A
2021-02-09,7.7894,A,F,D,CNY,EUR,SP00,A
2021-02-10,7.8235,A,F,D,CNY,EUR,SP00,A
2021-02-11,7.8448,A,F,D,CNY,EUR,SP00,A
2021-02-12,7.8207,A,F,D,CNY,EUR,SP00,A
2021-02-15,7.8332,A,F,D,CNY,EUR,SP00,A
2021-02-16,7.8422,A,F,D,CNY,EUR,SP00,A
2021-02-17,7.7886,A,F,D,CNY,EUR,SP00,A
2021-02-18,7.8172,A,F,D,CNY,EUR,SP00,A
2021-02-19,7.8318,A,F,D,CNY,EUR,SP00,A
2021-02-22,7.8447,A,F,D,CNY,EUR,SP00,A
2021-02-23,7.8506,A,F,D,CNY,EUR,SP00,A
2021-02-24,7.8362,A,F,D,CNY,EUR,SP00,A
2021-02-25,7.8898,A,F,D,CNY,EUR,SP00,A
2021-02-26,7.8385,A,F,D,CNY,EUR,SP00,A
2021-03-01,7.797,A,F,D,CNY,EUR,SP00,A
2021-03-02,7.784,A,F,D,CNY,EUR,SP00,A
2021-03-03,7.7897,A,F,D,CNY,EUR,SP00,A
2021-03-04,7.7846,A,F,D,CNY,EUR,SP00,A
2021-03-05,7.7489,A,F,D,CNY,EUR,SP00,A
2021-03-08,7.7446,A,F,D,CNY,EUR,SP00,A
2021-03-09,7.7478,A,F,D,CNY,EUR,SP00,A
2021-03-10,7.7433,A,F,D,CNY,EUR,SP00,A
2021-03-11,7.7614,A,F,D,CNY,EUR,SP00,A
2021-03-12,7.7636,A,F,D,CNY,EUR,SP00,A
2021-03-15,7.7508,A,F,D,CNY,EUR,SP00,A
2021-03-16,7.7519,A,F,D,CNY,EUR,SP00,A
2021-03-17,7.7435,A,F,D,CNY,EUR,SP00,A
2021-03-18,7.7507,A,F,D,CNY,EUR,SP00,A
2021-03-19,7.7413,A,F,D,CNY,EUR,SP00,A
2021-03-22,7.7582,A,F,D,CNY,EUR,SP00,A
2021-03-23,7.7367,A,F,D,CNY,EUR,SP00,A
2021-03-24,7.7133,A,F,D,CNY,EUR,SP00,A
2021-03-25,7.722,A,F,D,CNY,EUR,SP00,A
2021-03-26,7.7063,A,F,D,CNY,EUR,SP00,A
2021-03-29,7.7334,A,F,D,CNY,EUR,SP00,A
2021-03-30,7.7154,A,F,D,CNY,EUR,SP00,A
2021-03-31,7.6812,A,F,D,CNY,EUR,SP00,A
2021-04-01,7.7195,A,F,D,CNY,EUR,SP00,A
2021-04-06,7.739,A,F,D,CNY,EUR,SP00,A
2021-04-07,7.7761,A,F,D,CNY,EUR,SP00,A
2021-04-08,7.7749,A,F,D,CNY,EUR,SP00,A
2021-04-09,7.7934,A,F,D,CNY,EUR,SP00,A
2021-04-12,7.7907,A,F,D,CNY,EUR,SP00,A
2021-04-13,7.7905,A,F,D,CNY,EUR,SP00,A
2021-04-14,7.8146,A,F,D,CNY,EUR,SP00,A
2021-04-15,7.8129,A,F,D,CNY,EUR,SP00,A
2021-04-16,7.8157,A,F,D,CNY,EUR,SP00,A
2021-04-19,7.8323,A,F,D,CNY,EUR,SP00,A
2021-04-20,7.8303,A,F,D,CNY,EUR,SP00,A
2021-04-21,7.8011,A,F,D,CNY,EUR,SP00,A
2021-04-22,7.8181,A,F,D,CNY,EUR,SP00,A
2021-04-23,7.832,A,F,D,CNY,EUR,SP00,A
2021-04-26,7.8379,A,F,D,CNY,EUR,SP00,A
2021-04-27,7.8373,A,F,D,CNY,EUR,SP00,A
2021-04-28,7.8268,A,F,D,CNY,EUR,SP00,A
2021-04-29,7.8463,A,F,D,CNY,EUR,SP00,A
2021-04-30,7.8134,A,F,D,CNY,EUR,SP00,A
2021-05-03,7.7967,A,F,D,CNY,EUR,SP00,A
2021-05-04,7.8136,A,F,D,CNY,EUR,SP00,A
2021-05-05,7.7636,A,F,D,CNY,EUR,SP00,A
2021-05-06,7.8054,A,F,D,CNY,EUR,SP00,A
2021-05-07,7.7809,A,F,D,CNY,EUR,SP00,A
2021-05-10,7.8045,A,F,D,CNY,EUR,SP00,A
2021-05-11,7.8177,A,F,D,CNY,EUR,SP00,A
2021-05-12,7.8051,A,F,D,CNY,EUR,SP00,A
2021-05-13,7.7969,A,F,D,CNY,EUR,SP00,A
2021-05-14,7.8024,A,F,D,CNY,EUR,SP00,A
2021-05-17,7.8226,A,F,D,CNY,EUR,SP00,A
2021-05-18,7.8501,A,F,D,CNY,EUR,SP00,A
2021-05-19,7.8594,A,F,D,CNY,EUR,SP00,A
2021-05-20,7.8563,A,F,D,CNY,EUR,SP00,A
2021-05-21,7.8393,A,F,D,CNY,EUR,SP00,A
2021-05-24,7.8487,A,F,D,CNY,EUR,SP00,A
2021-05-25,7.856,A,F,D,CNY,EUR,SP00,A
2021-05-26,7.8149,A,F,D,CNY,EUR,SP00,A
2021-05-27,7.7808,A,F,D,CNY,EUR,SP00,A
2021-05-28,7.7422,A,F,D,CNY,EUR,SP00,A
2021-05-31,7.7722,A,F,D,CNY,EUR,SP00,A
2021-06-01,7.8043,A,F,D,CNY,EUR,SP00,A
2021-06-02,7.7812,A,F,D,CNY,EUR,SP00,A
2021-06-03,7.791,A,F,D,CNY,EUR,SP00,A
2021-06-04,7.7667,A,F,D,CNY,EUR,SP00,A
2021-06-07,7.7795,A,F,D,CNY,EUR,SP00,A
2021-06-08,7.7938,A,F,D,CNY,EUR,SP00,A
2021-06-09,7.7879,A,F,D,CNY,EUR,SP00,A
2021-06-10,7.7828,A,F,D,CNY,EUR,SP00,A
2021-06-11,7.7519,A,F,D,CNY,EUR,SP00,A
2021-06-14,7.7501,A,F,D,CNY,EUR,SP00,A
2021-06-15,7.7502,A,F,D,CNY,EUR,SP00,A
2021-06-16,7.7582,A,F,D,CNY,EUR,SP00,A
2021-06-17,7.6877,A,F,D,CNY,EUR,SP00,A
2021-06-18,7.6619,A,F,D,CNY,EUR,SP00,A
2021-06-21,7.6916,A,F,D,CNY,EUR,SP00,A
2021-06-22,7.7014,A,F,D,CNY,EUR,SP00,A
2021-06-23,7.7393,A,F,D,CNY,EUR,SP00,A
2021-06-24,7.7193,A,F,D,CNY,EUR,SP00,A
2021-06-25,7.7139,A,F,D,CNY,EUR,SP00,A
2021-06-28,7.6922,A,F,D,CNY,EUR,SP00,A
2021-06-29,7.6814,A,F,D,CNY,EUR,SP00,A
2021-06-30,7.6742,A,F,D,CNY,EUR,SP00,A
2021-07-01,7.6842,A,F,D,CNY,EUR,SP00,A
2021-07-02,7.6594,A,F,D,CNY,EUR,SP00,A
2021-07-05,7.6677,A,F,D,CNY,EUR,SP00,A
2021-07-06,7.6545,A,F,D,CNY,EUR,SP00,A
2021-07-07,7.6478,A,F,D,CNY,EUR,SP00,A
2021-07-08,7.6832,A,F,D,CNY,EUR,SP00,A
2021-07-09,7.6834,A,F,D,CNY,EUR,SP00,A
2021-07-12,7.6751,A,F,D,CNY,EUR,SP00,A
2021-07-13,7.6598,A,F,D,CNY,EUR,SP00,A
2021-07-14,7.6268,A,F,D,CNY,EUR,SP00,A
2021-07-15,7.6304,A,F,D,CNY,EUR,SP00,A
2021-07-16,7.6373,A,F,D,CNY,EUR,SP00,A
2021-07-19,7.6344,A,F,D,CNY,EUR,SP00,A
2021-07-20,7.6305,A,F,D,CNY,EUR,SP00,A
2021-07-21,7.6201,A,F,D,CNY,EUR,SP00,A
2021-07-22,7.6153,A,F,D,CNY,EUR,SP00,A
2021-07-23,7.6224,A,F,D,CNY,EUR,SP00,A
2021-07-26,7.6426,A,F,D,CNY,EUR,SP00,A
2021-07-27,7.6799,A,F,D,CNY,EUR,SP00,A
2021-07-28,7.6722,A,F,D,CNY,EUR,SP00,A
