AU01_02_Avg_max_m_mean,AU01_02_Avg_max_m_median,AU01_02_Avg_max_m_std,AU01_02_Avg_mean_m_mean,AU01_02_Avg_mean_m_median,AU01_02_Avg_mean_m_std,AU01_02_Avg_std_m_mean,AU01_02_Avg_std_m_median,AU01_02_Avg_std_m_std,AU04_max_m_mean,AU04_max_m_median,AU04_max_m_std,AU04_mean_m_mean,AU04_mean_m_median,AU04_mean_m_std,AU04_std_m_mean,AU04_std_m_median,AU04_std_m_std,AU05_max_m_mean,AU05_max_m_median,AU05_max_m_std,AU05_mean_m_mean,AU05_mean_m_median,AU05_mean_m_std,AU05_std_m_mean,AU05_std_m_median,AU05_std_m_std,AU06_max_m_mean,AU06_max_m_median,AU06_max_m_std,AU06_mean_m_mean,AU06_mean_m_median,AU06_mean_m_std,AU06_std_m_mean,AU06_std_m_median,AU06_std_m_std,AU07_max_m_mean,AU07_max_m_median,AU07_max_m_std,AU07_mean_m_mean,AU07_mean_m_median,AU07_mean_m_std,AU07_std_m_mean,AU07_std_m_median,AU07_std_m_std,AU10_max_m_mean,AU10_max_m_median,AU10_max_m_std,AU10_mean_m_mean,AU10_mean_m_median,AU10_mean_m_std,AU10_std_m_mean,AU10_std_m_median,AU10_std_m_std,AU12_max_m_mean,AU12_max_m_median,AU12_max_m_std,AU12_mean_m_mean,AU12_mean_m_median,AU12_mean_m_std,AU12_std_m_mean,AU12_std_m_median,AU12_std_m_std,AU14_max_m_mean,AU14_max_m_median,AU14_max_m_std,AU14_mean_m_mean,AU14_mean_m_median,AU14_mean_m_std,AU14_std_m_mean,AU14_std_m_median,AU14_std_m_std,AU15_max_m_mean,AU15_max_m_median,AU15_max_m_std,AU15_mean_m_mean,AU15_mean_m_median,AU15_mean_m_std,AU15_std_m_mean,AU15_std_m_median,AU15_std_m_std,AU20_max_m_mean,AU20_max_m_median,AU20_max_m_std,AU20_mean_m_mean,AU20_mean_m_median,AU20_mean_m_std,AU20_std_m_mean,AU20_std_m_median,AU20_std_m_std,AU25_max_m_mean,AU25_max_m_median,AU25_max_m_std,AU25_mean_m_mean,AU25_mean_m_median,AU25_mean_m_std,AU25_std_m_mean,AU25_std_m_median,AU25_std_m_std,AU26_max_m_mean,AU26_max_m_median,AU26_max_m_std,AU26_mean_m_mean,AU26_mean_m_median,AU26_mean_m_std,AU26_std_m_mean,AU26_std_m_median,AU26_std_m_std,Currency_Tag,EURCHF_Level,EURCHF_Vol,EURCNY_Level,EURCNY_Vol,EURGBP_Level,EURGBP_Vol,EURJPY_Level,EURJPY_Vol,EURUSD_Level,EURUSD_Vol,blink_count_m_mean,blink_count_m_std,blink_rate_m_mean,blink_rate_m_std,fx_min_vol_m,fx_pair_correlation_m,fx_peak_vol_m,fx_volatility_m,month_str,neer_change_m,neer_level_m,neer_max_m,neer_min_m,neer_momentum_m,neer_volatility_m
0.1921495935507901,0.2873852849006652,0.978533826657882,0.0171572275460034,0.1339758932590484,0.9493233609238666,0.1193319500462962,0.0596578586846589,0.2005978778809029,0.1588366201871377,0.0355109795928001,0.9674242915606583,-0.0171572269287683,-0.133975900709629,0.949323364561491,0.1193319488850282,0.059657834470272,0.2005978780128184,0.5317635012369818,0.4770792126655578,0.9467785767135988,0.0166941907120797,-0.0234682615846395,0.8571361291310969,0.3852513722734056,0.2954381257295608,0.305947514817225,0.19037159027108,0.2625640481710433,0.9711967614526512,0.0156665159490097,0.1065660379827022,0.9450687615001272,0.1197673197231267,0.0598816368728875,0.2045815430949481,0.6902571641297581,0.7058758735656738,0.955357827283378,-0.0167098830490111,0.0234513627365231,0.8571361104662211,0.385251385015703,0.2954385280609131,0.305947523457541,-0.0132559330394638,-0.0214346460998058,0.5968779739984441,-0.020889396730627,-0.0214346442371606,0.0397918627093388,0.0021117362527486,1.9280208540806143e-09,0.1541132077946339,0.1882157591394324,0.2703523933887481,0.9756831928658204,0.0153352755554078,0.1227967962622642,0.9451080626107602,0.1172129626926545,0.0654523335397243,0.2047137504771975,0.2923412157720639,0.1571835875511169,0.9861173301359292,-0.017339230469601,-0.1367028355598449,0.9269973278672794,0.1946535002374815,0.1540576592087745,0.2475919292483085,0.1577035598386763,0.031839270144701,0.9621102921482227,-0.0153356017204401,-0.1227971389889716,0.945108061706852,0.1172129640183815,0.0654522664844989,0.2047137488329646,0.3836118119798694,0.5422711968421936,0.8986746888877652,0.0528856065619289,0.2178851962089538,0.8918817870978999,0.2097246040307878,0.1765757501125335,0.1711187370922606,1.0781403062942023,0.9224783182144164,1.3275129620519786,0.0065946077529181,-0.0885400772094726,0.7140299084755539,0.5908953968433428,0.5295475721359253,0.4202209832714025,1.0781440110711575,0.9230807423591614,1.3275123269073192,0.0065946079596736,-0.0885094515979289,0.7140308352753645,0.5908959983901194,0.5295694172382355,0.4202190890948745,CNY,,,8.324760000000001,0.003523916898145546,,,,,,,2.377018400300413,1.0482220182163675,79.4187877799678,34.118711384425644,0.003049831746869,0.8263056257122674,1.860814479284765,0.382884715559897,2013-12,1.867099999999993,115.917545,116.7101,114.843,0.9165011216701796,0.4908687920680107
0.2398481390782601,0.2216025739908218,0.9767332342557628,0.0012084645315333,0.0427954960614442,0.9134518120666008,0.1612780014437965,0.0873364135622978,0.2470823504998655,0.2312394826433454,0.1529400944709777,0.929717920160675,-0.0012084649141858,-0.0427954960614442,0.9134518133504956,0.1612780004536108,0.0873363763093948,0.2470823519089881,0.5330024860224467,0.6435779333114624,0.9421207833975804,0.0173983093341489,0.1158180013298988,0.8445053592566457,0.3788328768500751,0.3007390797138214,0.2960125600228018,0.241614425199346,0.2416058480739593,0.9707244302162612,0.0017470897644281,0.0557960029691457,0.9076068125008296,0.1628448287116602,0.0877612940967083,0.2484506855502059,0.680467424739898,0.7133505344390869,0.9015353600874936,-0.0173897020648105,-0.1158087328076362,0.8445054038301012,0.3788328713500961,0.3007381260395049,0.2960126522036115,0.0277018114116586,-0.0154844727367162,1.7865343454460427,-0.0049937482557235,-0.0154844699427485,0.4601610506795234,0.0169354390324246,1.9280208540806143e-09,0.7232721527447076,0.253404040339615,0.2036188393831253,0.9692418763208996,-0.0019949430127857,-0.0059102207887917,0.8827437955822419,0.1721882011340606,0.1023713015019893,0.2636135400757089,0.3583897756008005,0.3013754189014435,1.0305180204659323,0.0029993786212559,-0.0473934952169656,0.8725419492619381,0.2211022721228006,0.1695823073387145,0.3235823533230992,0.2518751563408745,0.2140336334705352,0.9000125931759873,0.0019949433488963,0.0059102515224367,0.8827437951230453,0.1721882001404497,0.1023712754249572,0.2636135366175119,0.3660068974590317,0.596981406211853,0.9604120580827,0.0419086760172011,0.2757555097341537,0.9111076480909228,0.2078291004796976,0.1731099560856818,0.1951653939909067,1.0824932250460404,0.9341614842414856,1.3049325126601712,0.0087553075165508,-0.0919495038688182,0.7024047705559556,0.6025051800725265,0.5373338162899017,0.4253189516625614,1.0824994983046703,0.9340270459651946,1.304930128382481,0.0087554116832354,-0.0919349528849124,0.7024030907161525,0.6025072512808204,0.5372806787490845,0.4253192776210189,CNY,,,8.30617,0.004757765480809544,,,,,,,2.4885579367962225,1.0653300393053675,83.06037058352713,33.739608317491445,0.0023769230441674,0.5683084435860164,1.2937847376470433,0.2790840800866471,2014-02,1.828699999999997,116.387735,117.3432,115.5145,0.8701316789939646,0.4758198058697248
0.2107791758920409,0.3035168647766113,0.9298690508948056,0.0038616429970123,0.1239430606365203,0.8990566935101246,0.1405397415146516,0.0747814700007438,0.2157376335302123,0.1999568483948736,0.0422382056713104,0.927245711436302,-0.0038616432595241,-0.1239430755376815,0.8990566929080173,0.1405397414451842,0.0747813656926155,0.2157376341658814,0.5902746416687626,0.5320741534233093,0.9011751676568494,0.0131403734796972,0.0043734828941524,0.8247354398297246,0.3909249578273668,0.3044751584529876,0.282396928614427,0.211790352484066,0.2894013226032257,0.926796365017752,0.0019064530080027,0.1209949404001236,0.8981802300259644,0.1424998229128848,0.0767024233937263,0.2171220658751487,0.6845916075448207,0.6155279874801636,0.9736259188897362,-0.0131284146018574,-0.0043599624186754,0.8247354330652026,0.3909249859887485,0.3044709265232086,0.2823968975665629,-0.0230593966969503,-0.0508551709353923,0.7804319091528023,-0.0427636372431615,-0.050855167210102,0.2822798164568239,0.0103752706403111,7.712083416322457e-09,0.3022546821320891,0.2113502209230618,0.2385437041521072,0.9212277493932752,-0.0088356372322629,0.0635707601904869,0.8737651649402183,0.1483436831481458,0.0877656191587448,0.2165615541637983,0.3529213057156774,0.2536888718605041,0.9699240301617096,-0.0103747920042723,-0.0890045166015625,0.8698133620925389,0.2213188872382431,0.1771107017993927,0.2320685146727438,0.2248208646816515,0.1257699877023697,0.8962340594194595,0.0088352711408328,-0.0635710954666137,0.8737651704969922,0.1483436838967675,0.0877656117081642,0.2165615610649169,0.400377360404356,0.5300975441932678,0.8938802252213377,0.0525290850070849,0.1753242164850235,0.8895652746343703,0.219051376082367,0.1855311244726181,0.1722734980467625,1.1044455788761254,0.8789496421813965,1.3283773021009002,-0.0044013997363848,-0.1143235713243484,0.6609182407959883,0.611281553723458,0.5307719111442566,0.4364847386263316,1.1044425272422702,0.8786756992340088,1.3283802369122146,-0.0044015337017937,-0.1143062263727188,0.6609167821225138,0.611282244349318,0.5307894349098206,0.4364853032716994,CNY,,,8.533161904761906,0.0040337621890148044,,,,,,,2.730911655792629,0.7900808329082851,91.51544540805692,26.06052612512223,0.002265244651982,0.4714782141688685,1.070906158353755,0.2284801130532612,2014-03,1.4394000000000062,117.60262857142858,118.2316,116.7922,0.6705446084069231,0.4658500822613034
0.1971653393414913,0.1363612562417984,0.986455541134406,0.0012141872534519,-0.0125077227130532,0.9520453065779002,0.1339375512831555,0.0689213499426841,0.205206542610173,0.1944125216575453,0.1834435164928436,0.9751236239654574,-0.0012150216126095,0.0125068863853812,0.952045302787037,0.1339375513707952,0.0689213126897811,0.2052065417862129,0.5535155472630076,0.4984071254730224,0.8951976466877939,0.0301916724656618,-0.0243576765060424,0.8752079069264791,0.3637046213443524,0.28653085231781,0.2585715443399891,0.1928991389209314,0.1430264711380005,0.9865577139120204,-0.0039276832616006,-0.0253286231309175,0.9547021255218217,0.1348993705174863,0.0694589391350746,0.2060910862021601,0.615815842904959,0.6126360893249512,0.9988042683408308,-0.030209118580843,0.0243397261947393,0.8752079022026114,0.3637045755859622,0.286530077457428,0.2585715836948767,-0.0074246843044176,-0.0271927639842033,0.8691282803389961,-0.020832320635513,-0.0271927677094936,0.2848733631446044,0.0088225377003753,5.784063006331053e-09,0.3904091469587246,0.2001866927532525,0.1000000312924385,0.9915126703773456,-0.0062119063772169,-0.0537169091403484,0.9400393965435954,0.1408297772625507,0.0795341655611991,0.2153739792298185,0.3849638126595858,0.3256552219390869,0.9669126860769182,-0.0142207118232589,-0.0419583842158317,0.8938574987221991,0.2436613845681741,0.191738948225975,0.2527892976860028,0.2130286886787633,0.2298830300569534,0.95732959074185,0.0062119065601179,0.0537169389426708,0.9400393988813696,0.1408297785731873,0.0795341655611991,0.2153739756165704,0.3979445145208345,0.5187404155731201,0.8616377555765219,0.0666609352522683,0.2030287086963653,0.852696221966081,0.2118380437764207,0.1782157719135284,0.1814057819879908,1.0856415233991097,0.8473749160766602,1.371906644776694,0.0016012570734497,-0.1215168163180351,0.7128751683866245,0.5772703322165962,0.4901626408100128,0.4355349111392366,1.085633465894391,0.847375214099884,1.3719081623359373,0.0016012583989981,-0.1213844865560531,0.7128749823372037,0.5772687911295881,0.4902435839176178,0.4355370949817201,CNY,,,7.967590476190476,0.006209994632289639,,,,,,,2.6091934084995665,0.8152043154179318,91.10725643249496,25.77987391560788,0.0004598654047393,0.5272614113486439,1.1952843853680823,0.2529758198565772,2012-06,1.2085000000000008,107.09635238095238,107.6489,106.4404,0.3683591512014563,0.3048069103859794
0.2313434379140309,0.1806455701589584,0.9671985869771916,0.0116653055533221,0.0278121419250965,0.9315055354169206,0.1509408861767789,0.0778033956885337,0.2444681516573916,0.2085812760313279,0.1287907809019088,0.9618322395495944,-0.0116661433912251,-0.027812959626317,0.9315055318452822,0.1509408855462071,0.0778033956885337,0.2444681493473865,0.590006612737994,0.5452858805656433,0.8197358106496001,0.0336617887376823,0.0657884702086448,0.8118316448309972,0.4280036584397597,0.342189610004425,0.3285604649989821,0.2223263209851658,0.1791758835315704,0.9716689354962276,0.0040951674371635,0.0172818824648857,0.9352058218560176,0.1500146984576159,0.0770025998353958,0.2446658095499446,0.7462066783597903,0.6984403133392334,1.02068006979569,-0.0336767997015246,-0.0658016428351402,0.811831634720259,0.4280036617290726,0.3421871364116668,0.3285604707380596,-0.022945841058556,-0.0378420054912567,0.541399985518455,-0.0358560782363428,-0.0378420017659664,0.0774075961010952,0.0047114884314059,3.8560417081612294e-09,0.1742144097635532,0.2485485025759408,0.1896260380744934,0.9801941432430252,-0.0010626397194589,0.0003672614111565,0.9272194052594132,0.1686405771515657,0.0969677045941352,0.2437261502545998,0.3949416270889463,0.2310081124305725,0.9630476885899714,-0.0068420371433836,-0.1878068149089813,0.9096501725510776,0.2470782284764933,0.1897254735231399,0.2542115905596248,0.2479194581911929,0.1816948652267456,0.9430238536835468,0.0010630939517179,-0.0003669569268822,0.9272194085771422,0.1686405754344637,0.0969678238034248,0.2437261505219733,0.4307732889027202,0.5769595503807068,0.8635131463631641,0.0517424382450568,0.2315272688865661,0.8693940941117891,0.2432241845519158,0.2008541971445083,0.2064580988670415,1.0729726943979907,0.8988475203514099,1.310333988700955,-0.0037146436740742,-0.1359876096248626,0.7190252277660221,0.5806173725198482,0.509282112121582,0.408635786833266,1.072968703231272,0.8985678553581238,1.310336786939473,-0.0037143525063292,-0.1360804289579391,0.7190266045859212,0.580615605692927,0.5092757344245911,0.408635613129581,CNY,,,8.09051,0.00553636666328895,,,,,,,2.5155658046450338,0.9562315374028186,84.42223372630225,31.67013405647671,0.0029526794254496,0.6950029086213165,1.5757587979997756,0.3335107261843535,2013-06,2.0371999999999986,112.22098,113.1184,111.0812,1.1608271162806016,0.5698149991559996
0.2305791650809425,0.1483642160892486,0.967676958225453,-0.0124713765026563,-0.0368204265832901,0.92730796510806,0.1641185632276361,0.0908939242362976,0.2176455722323945,0.2514132633908438,0.2194290906190872,0.9400233383928386,0.0124713760718685,0.0368204265832901,0.9273079679270364,0.1641185636486718,0.0908939242362976,0.2176455721569794,0.5735006701283577,0.4832593500614166,0.9196927344281204,0.0045106180916273,-0.0352797321975231,0.867343266816902,0.3899082642093223,0.2870701849460602,0.3104521015573538,0.2304046293429785,0.1470663696527481,0.961849023075502,-0.0129095064945043,-0.0344382524490356,0.9258177369132892,0.1648335643881821,0.0921423062682151,0.2170748895219167,0.6879751254698354,0.6114200949668884,1.0437699859875105,-0.0045345445369432,0.0352536924183368,0.8673432386356672,0.3899082475281675,0.2870688438415527,0.3104520601255426,0.0316330131917365,-0.0076076765544712,3.021023448126753,3.944843915103784e-05,-0.0076076765544712,0.5887293028207022,0.0109115119163033,0.0,0.840044697655829,0.2368298316541492,0.131921499967575,0.9577276269675514,-0.0147245471473463,-0.0446187257766723,0.9130760030714188,0.170420955593067,0.1022408604621887,0.2179327582622279,0.3896868133080786,0.3872368335723877,0.9590398715384508,0.0097321681388275,0.0141177931800484,0.9113445603049002,0.2308832731585675,0.181548073887825,0.232246168717956,0.2667080150243522,0.2273047715425491,0.9181738805842938,0.014724124070001,0.0446183048188686,0.9130760012734016,0.1704209548642485,0.1022408083081245,0.217932760723771,0.4418060556013212,0.5360265374183655,0.9705817963510072,0.0122201172455349,0.1270200163125991,0.9141945749481252,0.2760184569935161,0.2263547629117965,0.2301225332636343,0.9914298482663384,0.7096868753433228,1.4444575542263007,0.0012105285991498,-0.1911730021238327,0.7371924627953389,0.5274172970264275,0.4085026085376739,0.461486092624617,0.9914241050182088,0.7093722224235535,1.4444612058742097,0.0012103947569151,-0.1912149488925933,0.737193999954119,0.5274163605043483,0.4084765613079071,0.4614847453220291,CNY,,,8.12725,0.004739047196177962,,,,,,,2.585118947190822,0.7968474302257672,90.56731904842248,24.34190743540109,0.0042970491711112,0.5662695051693869,1.2928919033253286,0.2819699566328629,2012-09,2.357800000000012,107.320515,108.4638,106.106,1.707028373619083,0.7239920152765605
0.3598157042553949,0.1572480201721191,1.0779247543157322,0.0096728271035986,-0.0776303261518478,0.9374131240337276,0.238490699739768,0.133514404296875,0.2617761368164076,0.32521570736852,0.2902409434318542,0.8524318902628694,-0.0096728282154477,0.0776303261518478,0.9374131264170747,0.2384907014365456,0.1335144191980362,0.2617761390090027,0.5096203984674669,0.3837279677391052,1.0669853021106606,0.0119133054424295,-0.0149739068001508,0.8935807694557582,0.3266319112960816,0.1875437498092651,0.3061595554603071,0.3626572145999839,0.1582213342189788,1.0779896856141828,0.0095099652008532,-0.063377596437931,0.9363709805575184,0.2397373640424508,0.1346029639244079,0.2649686646955617,0.502704906022397,0.4718942046165466,0.8789146595341492,-0.0119098637981197,0.0149780567735433,0.8935807447969579,0.326631869193548,0.1875416338443756,0.3061595283378799,0.047383825285091,-0.0165925752371549,2.0853300588019628,0.0002520191549364,-0.0165925752371549,0.5879646249747024,0.0257872516533021,0.0,0.8468382095626725,0.3692540971275135,0.1589656174182891,1.0831425109437538,0.0046308425180527,-0.0615551434457302,0.936556095846353,0.2477730959464487,0.1484940946102142,0.2616249961808881,0.6241246171098205,0.4756380021572113,1.0455715278442137,0.0181106108008836,-0.0328054055571556,0.8291797316685682,0.3622878891393535,0.283540278673172,0.3052596365818004,0.3473541279274517,0.2910138964653015,0.8618923683390868,-0.0046308415350677,0.0615552589297294,0.9365560951963182,0.2477730970582407,0.1484941095113754,0.2616249975166409,0.6027524923226232,0.5610403418540955,0.8683954062164032,0.0073871034022002,0.0218501687049865,0.8394196127623469,0.3833108954934703,0.3153605163097381,0.2925132158407735,1.0270553897211965,0.6214925050735474,1.4367877802185296,-0.0078162307165871,-0.2442451864480972,0.7338089204985477,0.5403793652006688,0.4128680527210235,0.4304557592491537,1.0270780816194311,0.6219967603683472,1.436793352024092,-0.007815996139457,-0.2443719059228897,0.7338086925688413,0.5403796112158467,0.4126967489719391,0.4304560345638955,CNY,,,8.730766666666668,0.008261941846843776,,,,,,,2.2435080842724155,1.1285024959611485,75.38162120964668,37.55025870507427,0.0058002935065309,0.8692240480443197,1.9898590521991928,0.4395815269616355,2011-10,3.3440000000000083,113.3105476190476,114.6824,111.3384,3.213139613298261,0.9608671092399084
0.2437009926976683,0.230502188205719,1.001631906307663,0.0064725962875963,0.0456026941537857,0.944495464385852,0.1619994729501403,0.0861957594752311,0.2613895260565368,0.2270538486187951,0.1500703245401382,0.9595122012287998,-0.0064725967592936,-0.0456026941537857,0.9444954634297946,0.1619994728236014,0.0861957594752311,0.2613895255887723,0.551728295413144,0.5996171832084656,0.9356680992561016,0.0284217587768876,0.032577060163021,0.8588188035334735,0.3795420313723633,0.2648474276065826,0.3010506674595457,0.2385924216526989,0.2221509367227554,1.0054921148061873,-0.0001198159910773,0.03643050044775,0.9455179270587132,0.1636988152522659,0.0859821885824203,0.2674717475484549,0.6405614842515047,0.6680063009262085,0.935397183462731,-0.0284306031100509,-0.0325850285589695,0.8588187824979026,0.3795420443367158,0.2648446261882782,0.3010506281592249,-0.0167598442201591,-0.0416079089045524,1.0805149592253287,-0.035198742511972,-0.0416079126298427,0.2948029821609665,0.0065795643413579,3.8560417081612294e-09,0.2885080577615737,0.2260364125606844,0.1593922972679138,1.006060177564014,-0.0038368034954449,-0.0142046678811311,0.9337831198388308,0.156970125302695,0.0870391726493835,0.277337771074973,0.3308849450867949,0.261671781539917,1.001073266542405,-0.0170117950276139,-0.0623462796211242,0.9137969374301388,0.2149429583927733,0.1610025614500045,0.2693213128592677,0.2302522910906759,0.2102994918823242,0.9392887008456908,0.0038368022210238,0.0142047852277755,0.9337831214609164,0.156970124753899,0.0870391502976417,0.2773377705051073,0.3499663839211861,0.5323510766029358,0.9192268613468424,0.0420236507960504,0.254248172044754,0.9121565569952278,0.1949390933346785,0.1565465927124023,0.1821055939103706,1.077739016976332,0.929901361465454,1.3413781308754895,0.0124025160940248,-0.0688255652785301,0.7134712187260052,0.588453690447663,0.5067688226699829,0.4321166232771192,1.077744551386251,0.9301764369010924,1.3413739954447683,0.012402859508935,-0.068843774497509,0.7134722386268018,0.5884533471586169,0.5068405270576477,0.4321147999395376,CNY,,,7.641055,0.0040160511478738595,,,,,,,2.1682345219864363,1.1679179376571032,72.65605016891901,38.41955768944493,0.0013310462841412,0.8980392998736373,2.016865467945121,0.4104811190743174,2014-11,1.3119999999999976,111.89381,112.5964,111.2844,0.5154279789781814,0.3928566912943462
0.2104834729779686,0.1943307071924209,0.9682434849081132,0.0165614347735105,0.0484550073742866,0.9142833750528888,0.1344087050738882,0.0648139715194702,0.2481710768136307,0.1795702836574862,0.1145245656371116,0.936059940062656,-0.0165614327049943,-0.0484550409018993,0.9142833689429088,0.1344087047125322,0.0648140162229538,0.2481710747520354,0.5890282608099736,0.4920990467071533,0.9277455841354082,0.0240680219644424,-0.0336175411939621,0.8329302039909817,0.3933195247246664,0.2788594663143158,0.3160849567982736,0.20647057412764,0.1588314175605774,0.9672477325758564,0.012806048289792,0.0153212687000632,0.9126761222644636,0.1337465332723823,0.0646141469478607,0.2453087532045837,0.6676847237595815,0.6637293696403503,0.9468833436982668,-0.0240643260243608,0.0336203798651695,0.8329302450762981,0.3933195304563865,0.278857558965683,0.316084962768645,0.0772596142462253,-0.0127411363646388,2.818220036117356,0.0003736139516208,-0.0127411354333162,0.4762830872348764,0.0289316586995995,1.9280208540806143e-09,0.9269206522801694,0.2038483793089917,0.1725008189678192,0.9438943037882486,0.0162690512491338,0.0367622338235378,0.8968880336365215,0.129412133859844,0.0705557540059089,0.2469598722189769,0.2966379161587077,0.2264245152473449,1.0057121010232677,-0.0081098018938431,-0.0702432692050933,0.898902534760788,0.1866012893452067,0.1404871642589569,0.2699464379927453,0.1741382162198831,0.1127372905611991,0.93181737550436,-0.0162690500173456,-0.036762211471796,0.8968880382815406,0.1294121331435326,0.0705555826425552,0.2469598685990969,0.3690169551911401,0.5566433072090149,0.9065832237496076,0.0658044539947566,0.2836277186870575,0.877611517263518,0.1990555098742387,0.1651628315448761,0.2058893830136869,1.1559550030345302,0.9739283919334412,1.3727634582089208,0.0058205781632825,-0.1146893501281738,0.6808664531103377,0.617415283189905,0.5344156622886658,0.4436766227499191,1.1559574205870724,0.9735848903656006,1.3727643891494623,0.0058209579790823,-0.1147559210658073,0.6808646838299067,0.6174154163684187,0.5344870686531067,0.4436778117592523,CNY,,,8.180863157894736,0.005302117781615392,,,,,,,2.5229821860567405,0.9655696559913668,84.74242567051012,31.88100184267838,0.0019916198702569,1.1415121696134285,2.572949816889927,0.5315213292316764,2012-12,2.1839000000000084,108.93211578947368,109.8952,107.7113,1.424442887662098,0.6522473042090263
0.189550523458132,0.0772241353988647,0.9854267851992008,-0.002505905232817,-0.0521324165165424,0.9337159770224238,0.1336635244449697,0.0637662336230278,0.2353367765489417,0.1936645209428885,0.1862458437681198,0.9387220576166728,0.0025059036186965,0.0521323829889297,0.933715983143864,0.1336635232805516,0.0637661665678024,0.2353367747270844,0.4992760712063887,0.5637124180793762,0.8886403456982238,0.0191285778921038,0.1001530662178993,0.8783768380958797,0.3486058646158019,0.2347497344017028,0.2990573680910443,0.1876405473224823,0.0846112370491027,0.9844835190951764,-0.004562605840958,-0.0447231456637382,0.9323622552421064,0.1338371078723211,0.0631257444620132,0.2382849651856633,0.5995583912499759,0.5317910313606262,1.013131283433552,-0.0191162721324346,-0.1001422107219696,0.8783768891561681,0.348605876798384,0.2347505241632461,0.2990574307146782,0.0603641207819866,-0.0069389352574944,3.26773722425922,0.0001030431857324,-0.0069389347918331,0.3542251360908544,0.019800852855044,4.820052135201536e-10,0.9760640600033929,0.1902707074528307,0.0590765625238418,0.9835579675641364,-0.004165611480265,-0.0684324949979782,0.9253084712348664,0.1343259228073431,0.0709902644157409,0.2436331126473751,0.3661077292359426,0.3267332911491394,0.9716381465681282,0.0024647603585576,-0.0463349185883998,0.9091740977029212,0.2273214368428593,0.1697864532470703,0.2576406156507023,0.1970317006956254,0.1967156380414962,0.9233022118113096,0.0041656111222631,0.0684325322508812,0.9253084727912362,0.1343259242858066,0.0709902048110961,0.2436331138805926,0.363516999459133,0.5874462723731995,0.932372558527514,0.0290701767317818,0.2764002680778503,0.9206702862787868,0.2152199323824938,0.1758847534656524,0.1870389556078801,1.0582033311759929,0.821578323841095,1.3965724539857562,0.0013619642473366,-0.1456932127475738,0.7117075417286053,0.5749440115554285,0.4771851599216461,0.445850314087115,1.0581990358745983,0.8210005164146423,1.396566374011283,0.0013618451138943,-0.1455745100975036,0.7117068384312109,0.5749445659716689,0.4773347973823547,0.4458504627508232,CNY,,,8.32822,0.007169671388251883,,,,,,,2.185971563981042,1.192073579518662,73.50462649514782,38.92764480523216,0.0055793415948101,0.9040384661907384,2.051757847105236,0.436131576550075,2013-02,2.8186999999999927,111.57986,112.9987,110.18,2.2950266990135813,0.8142146021263658
0.2185091475258354,0.1783891022205352,0.9802874970704284,0.0182977420086576,0.0236285170540213,0.952198291461714,0.1358432242214141,0.0671532899141311,0.2011291096948121,0.1805853629837088,0.1574288457632064,0.968905319921416,-0.0182977425569987,-0.0236285291612147,0.9521982928646516,0.135843225639177,0.0671533532440662,0.2011291089913408,0.5307993014193235,0.5247492790222168,0.9013412353564896,0.0449409202770429,0.0295636178925633,0.8436485355524874,0.3350991107949532,0.2210881635546684,0.2983293525100462,0.2149054363337934,0.1713084578514099,0.9823779051560494,0.0128716301490575,0.0073746338021009,0.9525031228707012,0.1376231445627317,0.0685167908668517,0.2029451453659506,0.5412359577094211,0.5455184578895569,0.9559805161047792,-0.0449302923702823,-0.0295532206073403,0.8436485258659498,0.3350990926882192,0.2210857942700386,0.2983293648552804,-0.0311812316724671,-0.0402795225381851,0.4502012944962068,-0.0390448705045921,-0.0402795150876045,0.0605654719636906,0.0029457731054618,7.712083416322457e-09,0.1463949548099331,0.2163103783866349,0.1630539670586585,0.968220886508796,0.0057626493682387,0.0005964673473499,0.9305445753463992,0.1416417073586904,0.0766413211822509,0.2048881598116924,0.3107559953451101,0.2148371264338492,0.9495074056436572,-0.0115282882182939,-0.0867330469191074,0.8796274526102574,0.2019743528534172,0.152564488351345,0.2390745911432706,0.202689999208039,0.16602323949337,0.9413422212763236,-0.0057622982137448,-0.0005961248243692,0.9305445857888106,0.1416417063328798,0.0766413174569606,0.2048881613696409,0.4302541450185851,0.5106931924819946,0.8830589149403542,0.0752158687977531,0.1936020031571388,0.8559928865381935,0.2304692015057848,0.1904735043644905,0.207054330161914,1.0824638089863408,0.8914141952991486,1.3783750188952482,0.0087557366806986,-0.1341538801789283,0.7104916881183487,0.5897222701873495,0.5026468634605408,0.4406117853518629,1.0824609163597063,0.8914133310317993,1.3783758902720316,0.0087556696682236,-0.1341050565242766,0.71049206325104,0.589720946249244,0.5025796890258789,0.4406130398224464,CNY,,,8.059895000000001,0.005638191721598211,,,,,,,2.156297420333839,1.1799895916795848,72.32692330852421,38.39867367751052,0.00602586311791,0.7504914774544775,1.6971346595457828,0.3551109546233457,2013-03,1.980000000000004,109.77712,110.5137,108.5337,1.0503525858885387,0.5304811039841094
